battle_id,game_result,player_1_deck,player_2_deck,player_1_stats,player_2_stats
battle_1749139782.0,1-0,"['royal-giant-ev1', 'bats-ev1', 'electro-wizard', 'mini-pekka', 'skeleton-army', 'arrows', 'sparky', 'the-log']","['royal-giant-ev1', 'witch-ev1', 'monk', 'fisherman', 'lightning', 'goblin-hut', 'electro-spirit', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 5.21, 'tower_hp': 8364}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 4.03, 'tower_hp': 7327}"
battle_1749139647.0,1-0,"['tesla-ev1', 'archers-ev1', 'fireball', 'the-log', 'electro-spirit', 'skeletons', 'knight', 'x-bow']","['tesla-ev1', 'archers-ev1', 'knight', 'x-bow', 'fireball', 'the-log', 'electro-spirit', 'skeletons']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 4.55, 'tower_hp': 5790}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 10.18, 'tower_hp': 4799}"
battle_1749139589.0,1-0,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'arrows', 'goblin-curse', 'mega-minion', 'bomber', 'rage']","['valkyrie-ev1', 'tesla-ev1', 'boss-bandit', 'x-bow', 'ice-wizard', 'the-log', 'skeletons', 'rocket']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.88, 'tower_hp': 8509}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 2.67, 'tower_hp': 5816}"
battle_1749139086.0,1-0,"['goblin-barrel-ev1', 'ice-spirit-ev1', 'goblin-gang', 'rocket', 'knight', 'the-log', 'princess', 'inferno-tower']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'princess', 'ice-spirit', 'goblin-gang', 'cannon', 'the-log']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.05, 'tower_hp': 6742}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 7.29, 'tower_hp': 5851}"
battle_1749138867.0,1-0,"['zap-ev1', 'goblin-cage-ev1', 'miner', 'lava-hound', 'goblin-curse', 'barbarian-barrel', 'baby-dragon', 'inferno-dragon']","['electro-dragon-ev1', 'barbarians-ev1', 'elixir-golem', 'tornado', 'three-musketeers', 'elixir-collector', 'battle-healer', 'heal-spirit']","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 1.73, 'tower_hp': 6912}","{'avg_elixir': 4.5, 'four_card_cycle': 11.0, 'elixir_leaked': 3.6, 'tower_hp': 6738}"
battle_1749138508.0,1-0,"['musketeer-ev1', 'skeletons-ev1', 'balloon', 'miner', 'ice-golem', 'barbarian-barrel', 'giant-snowball', 'bomb-tower']","['royal-recruits-ev1', 'goblin-cage-ev1', 'arrows', 'flying-machine', 'royal-hogs', 'the-log', 'zappies', 'goblin-gang']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 2.06, 'tower_hp': 9085}","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 0.0, 'tower_hp': 7876}"
battle_1749138433.0,2-1,"['goblin-barrel-ev1', 'valkyrie-ev1', 'dart-goblin', 'ice-spirit', 'princess', 'goblin-gang', 'wall-breakers', 'cannon']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.57, 'tower_hp': 3634}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.61, 'tower_hp': 4704}"
battle_1749138400.0,3-0,"['mortar-ev1', 'bats-ev1', 'miner', 'skeleton-king', 'cannon-cart', 'goblin-gang', 'arrows', 'spear-goblins']","['tesla-ev1', 'ice-spirit-ev1', 'skeletons', 'the-log', 'little-prince', 'rocket', 'knight', 'miner']","{'avg_elixir': 3.3, 'four_card_cycle': 10.0, 'elixir_leaked': 1.78, 'tower_hp': 9597}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 10.95, 'tower_hp': 0}"
battle_1749138380.0,1-0,"['valkyrie-ev1', 'wizard-ev1', 'arrows', 'skeleton-army', 'sparky', 'giant-skeleton', 'hog-rider', 'electro-wizard']","['goblin-giant-ev1', 'pekka-ev1', 'rage', 'goblin-curse', 'mega-minion', 'goblin-machine', 'arrows', 'bomber']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 13.44, 'tower_hp': 9093}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 15.16, 'tower_hp': 6530}"
battle_1749138367.0,1-0,"['cannon-ev1', 'ice-spirit-ev1', 'the-log', 'archer-queen', 'royal-delivery', 'earthquake', 'royal-hogs', 'skeletons']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'firecracker', 'arrows', 'rage']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 6.42, 'tower_hp': 9403}","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 9.41, 'tower_hp': 6766}"
battle_1749138347.0,3-0,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'bomber', 'mega-minion', 'arrows', 'goblin-curse', 'rage']","['archers-ev1', 'skeletons-ev1', 'skeleton-king', 'rage', 'night-witch', 'arrows', 'goblin-machine', 'elixir-golem']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.24, 'tower_hp': 10278}","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 4.15, 'tower_hp': 0}"
battle_1749138090.0,1-0,"['mortar-ev1', 'dart-goblin-ev1', 'skeleton-barrel', 'goblin-demolisher', 'knight', 'fireball', 'goblin-gang', 'the-log']","['goblin-cage-ev1', 'valkyrie-ev1', 'lightning', 'guards', 'mega-minion', 'lava-hound', 'baby-dragon', 'arrows']","{'avg_elixir': 3.3, 'four_card_cycle': 11.0, 'elixir_leaked': 3.38, 'tower_hp': 9377}","{'avg_elixir': 4.3, 'four_card_cycle': 13.0, 'elixir_leaked': 4.02, 'tower_hp': 6369}"
battle_1749138033.0,2-1,"['barbarians-ev1', 'valkyrie-ev1', 'balloon', 'lava-hound', 'skeleton-dragons', 'flying-machine', 'arrows', 'miner']","['goblin-barrel-ev1', 'valkyrie-ev1', 'dart-goblin', 'ice-spirit', 'princess', 'goblin-gang', 'wall-breakers', 'cannon']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 0.16, 'tower_hp': 7472}","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.62, 'tower_hp': 3667}"
battle_1749137964.0,1-0,"['dart-goblin-ev1', 'goblin-barrel-ev1', 'ice-spirit', 'princess', 'knight', 'inferno-tower', 'the-log', 'goblin-gang']","['executioner-ev1', 'knight-ev1', 'tornado', 'graveyard', 'freeze', 'bowler', 'inferno-dragon', 'guards']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 3.7, 'tower_hp': 10008}","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 10.41, 'tower_hp': 4891}"
battle_1749137906.0,1-0,"['skeletons-ev1', 'valkyrie-ev1', 'miner', 'the-log', 'dark-prince', 'baby-dragon', 'fireball', 'inferno-tower']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-curse', 'mega-minion', 'bomber', 'goblin-machine', 'arrows', 'rage']","{'avg_elixir': 3.4, 'four_card_cycle': 10.0, 'elixir_leaked': 5.64, 'tower_hp': 9338}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.28, 'tower_hp': 7876}"
battle_1749137781.0,1-0,"['pekka-ev1', 'zap-ev1', 'skeleton-barrel', 'goblin-demolisher', 'ice-wizard', 'royal-ghost', 'skeleton-army', 'suspicious-bush']","['bats-ev1', 'mortar-ev1', 'miner', 'fireball', 'musketeer', 'guards', 'skeleton-king', 'barbarian-barrel']","{'avg_elixir': 3.4, 'four_card_cycle': 10.0, 'elixir_leaked': 6.18, 'tower_hp': 8220}","{'avg_elixir': 3.3, 'four_card_cycle': 10.0, 'elixir_leaked': 8.18, 'tower_hp': 6326}"
battle_1749137722.0,1-0,"['ice-spirit-ev1', 'goblin-barrel-ev1', 'goblin-gang', 'the-log', 'princess', 'knight', 'rocket', 'inferno-tower']","['cannon-ev1', 'executioner-ev1', 'lightning', 'tornado', 'the-log', 'hog-rider', 'knight', 'guards']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.03, 'tower_hp': 9577}","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 3.95, 'tower_hp': 6108}"
battle_1749137573.0,1-0,"['royal-recruits-ev1', 'goblin-cage-ev1', 'zappies', 'flying-machine', 'royal-hogs', 'golden-knight', 'arrows', 'fireball']","['tesla-ev1', 'goblin-drill-ev1', 'poison', 'ice-spirit', 'goblin-demolisher', 'knight', 'the-log', 'skeletons']","{'avg_elixir': 4.4, 'four_card_cycle': 15.0, 'elixir_leaked': 0.0, 'tower_hp': 8994}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 2.05, 'tower_hp': 6922}"
battle_1749137387.0,1-0,"['giant-snowball-ev1', 'valkyrie-ev1', 'guards', 'miner', 'little-prince', 'poison', 'wall-breakers', 'goblin-hut']","['firecracker-ev1', 'royal-recruits-ev1', 'skeleton-barrel', 'mighty-miner', 'wall-breakers', 'goblin-gang', 'goblins', 'arrows']","{'avg_elixir': 3.1, 'four_card_cycle': 10.0, 'elixir_leaked': 0.04, 'tower_hp': 8783}","{'avg_elixir': 3.4, 'four_card_cycle': 10.0, 'elixir_leaked': 0.0, 'tower_hp': 6858}"
battle_1749137203.0,1-0,"['tesla-ev1', 'archers-ev1', 'x-bow', 'skeletons', 'knight', 'electro-spirit', 'fireball', 'the-log']","['mortar-ev1', 'hunter-ev1', 'cannon-cart', 'skeleton-king', 'arrows', 'guards', 'bats', 'fireball']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 0.81, 'tower_hp': 6288}","{'avg_elixir': 3.6, 'four_card_cycle': 12.0, 'elixir_leaked': 7.24, 'tower_hp': 4862}"
battle_1749137021.0,3-1,"['goblin-giant-ev1', 'zap-ev1', 'rage', 'electro-wizard', 'dark-prince', 'sparky', 'elite-barbarians', 'heal-spirit']","['tesla-ev1', 'firecracker-ev1', 'ice-spirit', 'guards', 'the-log', 'mighty-miner', 'hog-rider', 'earthquake']","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.66, 'tower_hp': 6020}","{'avg_elixir': 3.0, 'four_card_cycle': 9.0, 'elixir_leaked': 0.42, 'tower_hp': 0}"
battle_1749136959.0,2-0,"['wall-breakers-ev1', 'dart-goblin-ev1', 'suspicious-bush', 'boss-bandit', 'goblin-gang', 'fire-spirit', 'ice-spirit', 'the-log']","['lumberjack-ev1', 'goblin-cage-ev1', 'void', 'royal-delivery', 'little-prince', 'skeletons', 'the-log', 'ram-rider']","{'avg_elixir': 2.5, 'four_card_cycle': 6.0, 'elixir_leaked': 5.41, 'tower_hp': 8966}","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 1.14, 'tower_hp': 3288}"
battle_1749136942.0,3-2,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'arrows', 'mega-minion', 'rage', 'bomber', 'goblin-curse']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'rascals', 'wall-breakers', 'goblins', 'princess', 'boss-bandit', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.64, 'tower_hp': 3692}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 1.63, 'tower_hp': 0}"
battle_1749136810.0,1-0,"['goblin-cage-ev1', 'dart-goblin-ev1', 'tornado', 'electro-giant', 'miner', 'earthquake', 'rocket', 'fisherman']","['tesla-ev1', 'firecracker-ev1', 'ice-spirit', 'guards', 'the-log', 'mighty-miner', 'hog-rider', 'earthquake']","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 2.48, 'tower_hp': 6479}","{'avg_elixir': 3.0, 'four_card_cycle': 9.0, 'elixir_leaked': 3.87, 'tower_hp': 7294}"
battle_1749136796.0,1-0,"['mega-knight-ev1', 'bats-ev1', 'bandit', 'prince', 'goblin-gang', 'archer-queen', 'wall-breakers', 'arrows']","['tesla-ev1', 'archers-ev1', 'x-bow', 'skeletons', 'knight', 'electro-spirit', 'fireball', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 1.75, 'tower_hp': 7879}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 0.66, 'tower_hp': 5401}"
battle_1749136766.0,1-0,"['ice-spirit-ev1', 'skeletons-ev1', 'golem', 'berserker', 'cannon', 'musketeer', 'rocket', 'the-log']","['witch-ev1', 'giant-snowball-ev1', 'giant', 'minions', 'arrows', 'graveyard', 'guards', 'bowler']","{'avg_elixir': 3.4, 'four_card_cycle': 6.0, 'elixir_leaked': 1.76, 'tower_hp': 10073}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 8.3, 'tower_hp': 7876}"
battle_1749136538.0,1-0,"['executioner-ev1', 'valkyrie-ev1', 'hog-rider', 'rocket', 'goblins', 'tornado', 'ice-spirit', 'the-log']","['witch-ev1', 'knight-ev1', 'graveyard', 'baby-dragon', 'poison', 'ice-wizard', 'barbarian-barrel', 'tombstone']","{'avg_elixir': 3.4, 'four_card_cycle': 8.0, 'elixir_leaked': 2.99, 'tower_hp': 10744}","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 2.71, 'tower_hp': 7440}"
battle_1749136502.0,1-0,"['cannon-ev1', 'lumberjack-ev1', 'goblins', 'archer-queen', 'hog-rider', 'rage', 'ice-spirit', 'earthquake']","['zap-ev1', 'goblin-cage-ev1', 'ice-golem', 'inferno-dragon', 'balloon', 'fireball', 'miner', 'mega-minion']","{'avg_elixir': 3.0, 'four_card_cycle': 8.0, 'elixir_leaked': 4.95, 'tower_hp': 9484}","{'avg_elixir': 3.4, 'four_card_cycle': 10.0, 'elixir_leaked': 2.81, 'tower_hp': 7876}"
battle_1749136184.0,1-0,"['valkyrie-ev1', 'dart-goblin-ev1', 'spear-goblins', 'poison', 'miner', 'the-log', 'goblin-hut', 'wall-breakers']","['mortar-ev1', 'firecracker-ev1', 'spear-goblins', 'fireball', 'skeleton-barrel', 'goblin-gang', 'knight', 'the-log']","{'avg_elixir': 3.0, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 8082}","{'avg_elixir': 3.0, 'four_card_cycle': 10.0, 'elixir_leaked': 0.6, 'tower_hp': 7101}"
battle_1749135736.0,1-0,"['goblin-giant-ev1', 'bats-ev1', 'spear-goblins', 'prince', 'dark-prince', 'fireball', 'rage', 'goblin-gang']","['lumberjack-ev1', 'electro-dragon-ev1', 'battle-healer', 'golem', 'skeleton-dragons', 'elixir-collector', 'tornado', 'barbarian-barrel']","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 4.41, 'tower_hp': 8082}","{'avg_elixir': 4.5, 'four_card_cycle': 13.0, 'elixir_leaked': 5.41, 'tower_hp': 3678}"
battle_1749135621.0,1-0,"['valkyrie-ev1', 'barbarian-barrel', 'ice-wizard', 'graveyard', 'baby-dragon', 'tombstone', 'tornado', 'freeze']","['valkyrie-ev1', 'dart-goblin-ev1', 'goblin-hut', 'poison', 'miner', 'the-log', 'wall-breakers', 'spear-goblins']","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 0.19, 'tower_hp': 7147}","{'avg_elixir': 3.0, 'four_card_cycle': 9.0, 'elixir_leaked': 0.02, 'tower_hp': 7386}"
battle_1749135392.0,1-0,"['wall-breakers-ev1', 'bats-ev1', 'goblin-hut', 'miner', 'poison', 'spear-goblins', 'the-log', 'golden-knight']","['dart-goblin-ev1', 'wall-breakers-ev1', 'fireball', 'inferno-tower', 'skeleton-king', 'goblin-drill', 'the-log', 'skeleton-army']","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 0.0, 'tower_hp': 8809}","{'avg_elixir': 3.4, 'four_card_cycle': 10.0, 'elixir_leaked': 0.83, 'tower_hp': 5477}"
battle_1749135197.0,3-0,"['mortar-ev1', 'bats-ev1', 'boss-bandit', 'lightning', 'mother-witch', 'guards', 'arrows', 'spear-goblins']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'princess', 'ice-spirit', 'goblin-gang', 'cannon', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 0.69, 'tower_hp': 8742}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 16.88, 'tower_hp': 0}"
battle_1749135090.0,3-1,"['executioner-ev1', 'giant-snowball-ev1', 'ram-rider', 'boss-bandit', 'lightning', 'skeletons', 'bandit', 'barbarian-barrel']","['valkyrie-ev1', 'barbarian-barrel', 'ice-wizard', 'graveyard', 'baby-dragon', 'tombstone', 'tornado', 'freeze']","{'avg_elixir': 3.8, 'four_card_cycle': 8.0, 'elixir_leaked': 0.94, 'tower_hp': 5649}","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 1.92, 'tower_hp': 0}"
battle_1749134865.0,2-1,"['knight-ev1', 'ice-spirit-ev1', 'inferno-tower', 'minions', 'balloon', 'freeze', 'the-log', 'arrows']","['goblin-drill-ev1', 'tesla-ev1', 'ice-spirit', 'goblin-demolisher', 'poison', 'guards', 'knight', 'the-log']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.56, 'tower_hp': 6046}","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 2021}"
battle_1749134608.0,2-1,"['wizard-ev1', 'giant-snowball-ev1', 'skeleton-dragons', 'barbarian-barrel', 'royal-ghost', 'boss-bandit', 'battle-ram', 'heal-spirit']","['zap-ev1', 'goblin-giant-ev1', 'rage', 'elite-barbarians', 'sparky', 'electro-wizard', 'dark-prince', 'heal-spirit']","{'avg_elixir': 3.4, 'four_card_cycle': 8.0, 'elixir_leaked': 0.3, 'tower_hp': 2474}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 2.61, 'tower_hp': 4041}"
battle_1749134592.0,2-1,"['pekka-ev1', 'goblin-giant-ev1', 'rage', 'goblin-curse', 'goblin-machine', 'arrows', 'bomber', 'mega-minion']","['lumberjack-ev1', 'goblin-cage-ev1', 'electro-spirit', 'baby-dragon', 'mega-minion', 'barbarian-barrel', 'lightning', 'royal-giant']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.74, 'tower_hp': 5528}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 1.21, 'tower_hp': 4824}"
battle_1749134535.0,3-1,"['pekka-ev1', 'goblin-giant-ev1', 'arrows', 'goblin-curse', 'bomber', 'skeletons', 'mega-minion', 'rage']","['goblin-giant-ev1', 'pekka-ev1', 'rage', 'goblin-curse', 'goblin-machine', 'mega-minion', 'bomber', 'arrows']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 0.46, 'tower_hp': 4558}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.28, 'tower_hp': 0}"
battle_1749134253.0,1-0,"['witch-ev1', 'goblin-giant-ev1', 'sparky', 'boss-bandit', 'arrows', 'ice-wizard', 'mini-pekka', 'rage']","['goblin-barrel-ev1', 'the-log', 'princess', 'suspicious-bush', 'rascals', 'knight', 'goblins', 'dart-goblin']","{'avg_elixir': 4.4, 'four_card_cycle': 12.0, 'elixir_leaked': 0.0, 'tower_hp': 8813}","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.08, 'tower_hp': 6538}"
battle_1749134243.0,3-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['goblin-giant-ev1', 'pekka-ev1', 'rage', 'goblin-curse', 'goblin-machine', 'mega-minion', 'bomber', 'arrows']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 7.24, 'tower_hp': 3061}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 8.7, 'tower_hp': 0}"
battle_1749134091.0,1-0,"['zap-ev1', 'goblin-giant-ev1', 'electro-wizard', 'sparky', 'dark-prince', 'rage', 'mini-pekka', 'mega-minion']","['skeletons-ev1', 'archers-ev1', 'fireball', 'x-bow', 'tesla', 'electro-spirit', 'ice-golem', 'the-log']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 1.39, 'tower_hp': 8879}","{'avg_elixir': 2.9, 'four_card_cycle': 6.0, 'elixir_leaked': 1.37, 'tower_hp': 5117}"
battle_1749134039.0,2-1,"['royal-recruits-ev1', 'battle-ram-ev1', 'fisherman', 'mother-witch', 'zappies', 'lightning', 'golden-knight', 'arrows']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-curse', 'arrows', 'goblin-machine', 'mega-minion', 'bomber', 'rage']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 1.89, 'tower_hp': 5031}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.35, 'tower_hp': 4368}"
battle_1749133736.0,1-0,"['skeletons-ev1', 'cannon-ev1', 'tornado', 'barbarian-barrel', 'electro-giant', 'lightning', 'baby-dragon', 'golden-knight']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'elite-barbarians', 'dark-prince', 'mother-witch', 'mega-minion', 'rage']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 4.31, 'tower_hp': 7415}","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 5.0, 'tower_hp': 7044}"
battle_1749133508.0,1-0,"['archers-ev1', 'tesla-ev1', 'x-bow', 'fireball', 'skeletons', 'electro-spirit', 'the-log', 'knight']","['pekka-ev1', 'battle-ram-ev1', 'minions', 'electro-wizard', 'royal-ghost', 'zap', 'bandit', 'poison']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 2.07, 'tower_hp': 9226}","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 1.41, 'tower_hp': 7769}"
battle_1749133231.0,1-0,"['valkyrie-ev1', 'mortar-ev1', 'little-prince', 'rocket', 'the-log', 'skeletons', 'electro-spirit', 'tornado']","['witch-ev1', 'giant-snowball-ev1', 'minions', 'arrows', 'giant', 'guards', 'bowler', 'graveyard']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 1.31, 'tower_hp': 10099}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 3.81, 'tower_hp': 7876}"
battle_1749133122.0,1-0,"['dart-goblin-ev1', 'wall-breakers-ev1', 'suspicious-bush', 'mighty-miner', 'ice-spirit', 'spear-goblins', 'electro-spirit', 'the-log']","['bats-ev1', 'wall-breakers-ev1', 'spear-goblins', 'miner', 'the-log', 'poison', 'bomb-tower', 'knight']","{'avg_elixir': 2.1, 'four_card_cycle': 6.0, 'elixir_leaked': 2.06, 'tower_hp': 8150}","{'avg_elixir': 2.8, 'four_card_cycle': 8.0, 'elixir_leaked': 0.0, 'tower_hp': 6547}"
battle_1749132942.0,1-0,"['dart-goblin-ev1', 'wall-breakers-ev1', 'ice-spirit', 'goblin-gang', 'princess', 'the-log', 'cannon', 'boss-bandit']","['knight-ev1', 'skeletons-ev1', 'graveyard', 'little-prince', 'poison', 'goblin-hut', 'phoenix', 'barbarian-barrel']","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 5.09, 'tower_hp': 8566}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.16, 'tower_hp': 7291}"
battle_1749132670.0,2-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'arrows', 'rage', 'goblin-curse', 'mega-minion', 'bomber']","['goblin-giant-ev1', 'zap-ev1', 'mini-pekka', 'mega-minion', 'mother-witch', 'sparky', 'rage', 'dark-prince']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.41, 'tower_hp': 3593}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 1.12, 'tower_hp': 3695}"
battle_1749132543.0,1-0,"['mortar-ev1', 'bats-ev1', 'skeleton-king', 'cannon-cart', 'lightning', 'goblin-gang', 'ice-wizard', 'arrows']","['ice-spirit-ev1', 'tesla-ev1', 'miner', 'skeletons', 'knight', 'rocket', 'little-prince', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 1.13, 'tower_hp': 5177}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 12.18, 'tower_hp': 4802}"
battle_1749132411.0,1-0,"['tesla-ev1', 'bats-ev1', 'goblin-demolisher', 'the-log', 'berserker', 'royal-hogs', 'spear-goblins', 'fireball']","['cannon-ev1', 'firecracker-ev1', 'mighty-miner', 'the-log', 'hog-rider', 'rocket', 'guards', 'electro-spirit']","{'avg_elixir': 3.1, 'four_card_cycle': 8.0, 'elixir_leaked': 1.65, 'tower_hp': 7537}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 5560}"
battle_1749132353.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'princess', 'the-log', 'valkyrie', 'goblin-gang', 'ice-spirit', 'cannon']","['dart-goblin-ev1', 'wall-breakers-ev1', 'suspicious-bush', 'mighty-miner', 'ice-spirit', 'spear-goblins', 'electro-spirit', 'the-log']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.36, 'tower_hp': 4447}","{'avg_elixir': 2.1, 'four_card_cycle': 6.0, 'elixir_leaked': 1.13, 'tower_hp': 4739}"
battle_1749132231.0,1-0,"['goblin-giant-ev1', 'zap-ev1', 'mini-pekka', 'mega-minion', 'mother-witch', 'sparky', 'rage', 'dark-prince']","['barbarians-ev1', 'firecracker-ev1', 'lightning', 'giant-skeleton', 'minion-horde', 'the-log', 'guards', 'hog-rider']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 2.41, 'tower_hp': 8018}","{'avg_elixir': 4.3, 'four_card_cycle': 12.0, 'elixir_leaked': 1.75, 'tower_hp': 7192}"
battle_1749132019.0,1-0,"['tesla-ev1', 'archers-ev1', 'fireball', 'skeletons', 'electro-spirit', 'the-log', 'knight', 'x-bow']","['barbarians-ev1', 'archers-ev1', 'zap', 'giant', 'mega-minion', 'arrows', 'skeleton-army', 'sparky']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 13.07, 'tower_hp': 6413}","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 9.18, 'tower_hp': 3947}"
