battle_id,game_result,player_1_deck,player_2_deck,player_1_stats,player_2_stats
battle_1749451844.0,3-0,"['musketeer-ev1', 'skeletons-ev1', 'miner', 'giant-snowball', 'ice-golem', 'bomb-tower', 'barbarian-barrel', 'balloon']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'princess', 'goblin-gang', 'ice-spirit', 'the-log', 'cannon']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 4.89, 'tower_hp': 8582}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 25.06, 'tower_hp': 0}"
battle_1749451842.0,1-0,"['musketeer-ev1', 'battle-ram-ev1', 'fisherman', 'royal-ghost', 'bandit', 'fireball', 'arrows', 'goblin-gang']","['wizard-ev1', 'pekka-ev1', 'bandit', 'the-log', 'zap', 'dark-prince', 'prince', 'electro-wizard']","{'avg_elixir': 3.4, 'four_card_cycle': 12.0, 'elixir_leaked': 4.38, 'tower_hp': 10694}","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 4.03, 'tower_hp': 5720}"
battle_1749451730.0,1-0,"['valkyrie-ev1', 'goblin-cage-ev1', 'miner', 'lava-hound', 'skeleton-dragons', 'flying-machine', 'mega-minion', 'arrows']","['witch-ev1', 'goblin-cage-ev1', 'poison', 'graveyard', 'ice-wizard', 'knight', 'barbarian-barrel', 'arrows']","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 3.92, 'tower_hp': 9895}","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 0.37, 'tower_hp': 5194}"
battle_1749451688.0,3-0,"['mega-knight-ev1', 'bats-ev1', 'musketeer', 'wall-breakers', 'zap', 'boss-bandit', 'dark-prince', 'arrows']","['witch-ev1', 'knight-ev1', 'poison', 'graveyard', 'goblin-hut', 'ice-wizard', 'skeletons', 'barbarian-barrel']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.41, 'tower_hp': 10177}","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 10.2, 'tower_hp': 0}"
battle_1749451480.0,1-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'tesla', 'ice-spirit', 'princess', 'the-log', 'goblin-gang', 'rocket']","['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'skeletons', 'the-log', 'lightning', 'berserker', 'goblin-hut']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 1.89, 'tower_hp': 9262}","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 2.85, 'tower_hp': 6913}"
battle_1749451456.0,1-0,"['battle-ram-ev1', 'zap-ev1', 'boss-bandit', 'dark-prince', 'minions', 'princess', 'heal-spirit', 'fireball']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'bomber', 'rage', 'arrows', 'goblin-curse']","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 4.3, 'tower_hp': 8000}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.89, 'tower_hp': 5929}"
battle_1749451280.0,3-0,"['battle-ram-ev1', 'skeletons-ev1', 'three-musketeers', 'royal-ghost', 'boss-bandit', 'barbarian-barrel', 'heal-spirit', 'elixir-collector']","['mortar-ev1', 'musketeer-ev1', 'goblin-gang', 'spear-goblins', 'skeleton-barrel', 'the-log', 'fireball', 'knight']","{'avg_elixir': 4.0, 'four_card_cycle': 7.0, 'elixir_leaked': 2.53, 'tower_hp': 10306}","{'avg_elixir': 3.1, 'four_card_cycle': 10.0, 'elixir_leaked': 4.28, 'tower_hp': 0}"
battle_1749451125.0,1-0,"['tesla-ev1', 'archers-ev1', 'fireball', 'skeletons', 'electro-spirit', 'knight', 'x-bow', 'the-log']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'bomber', 'rage', 'goblin-curse', 'arrows']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 2.52, 'tower_hp': 8417}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.28, 'tower_hp': 7745}"
battle_1749451118.0,3-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'goblin-curse', 'arrows', 'mega-minion', 'rage', 'bomber']","['royal-recruits-ev1', 'goblin-cage-ev1', 'the-log', 'electro-spirit', 'flying-machine', 'arrows', 'zappies', 'royal-hogs']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.28, 'tower_hp': 9315}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 22.92, 'tower_hp': 0}"
battle_1749451070.0,3-0,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-curse', 'fisherman', 'rage', 'arrows', 'skeletons', 'bomber']","['firecracker-ev1', 'valkyrie-ev1', 'goblins', 'the-log', 'hog-rider', 'bomb-tower', 'earthquake', 'ice-spirit']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 0.21, 'tower_hp': 9073}","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 7.81, 'tower_hp': 0}"
battle_1749451043.0,2-1,"['electro-dragon-ev1', 'lumberjack-ev1', 'earthquake', 'fisherman', 'night-witch', 'golem', 'dark-prince', 'arrows']","['tesla-ev1', 'giant-snowball-ev1', 'skeletons', 'knight', 'goblin-drill', 'goblin-demolisher', 'the-log', 'ice-spirit']","{'avg_elixir': 4.3, 'four_card_cycle': 13.0, 'elixir_leaked': 2.53, 'tower_hp': 6732}","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 4.47, 'tower_hp': 3739}"
battle_1749450933.0,3-0,"['goblin-cage-ev1', 'valkyrie-ev1', 'lightning', 'arrows', 'lava-hound', 'flying-machine', 'skeleton-dragons', 'guards']","['knight-ev1', 'skeletons-ev1', 'three-musketeers', 'elite-barbarians', 'royal-ghost', 'the-log', 'heal-spirit', 'elixir-collector']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 2.95, 'tower_hp': 10884}","{'avg_elixir': 3.9, 'four_card_cycle': 7.0, 'elixir_leaked': 21.7, 'tower_hp': 0}"
battle_1749450813.0,2-1,"['valkyrie-ev1', 'goblin-cage-ev1', 'minions', 'arrows', 'lava-hound', 'skeleton-dragons', 'balloon', 'fireball']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'bomber', 'rage', 'monk', 'goblin-curse']","{'avg_elixir': 4.3, 'four_card_cycle': 14.0, 'elixir_leaked': 0.53, 'tower_hp': 4609}","{'avg_elixir': 4.0, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 2921}"
battle_1749450592.0,1-0,"['witch-ev1', 'cannon-ev1', 'clone', 'skeleton-army', 'skeleton-barrel', 'giant-skeleton', 'skeleton-dragons', 'arrows']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-curse', 'arrows', 'bomber', 'electro-wizard', 'goblin-machine', 'rage']","{'avg_elixir': 3.8, 'four_card_cycle': 12.0, 'elixir_leaked': 1.67, 'tower_hp': 10516}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 1.7, 'tower_hp': 7745}"
battle_1749450589.0,3-0,"['giant-snowball-ev1', 'executioner-ev1', 'lightning', 'guards', 'barbarian-barrel', 'boss-bandit', 'royal-ghost', 'ram-rider']","['goblin-barrel-ev1', 'knight-ev1', 'rocket', 'inferno-tower', 'goblin-gang', 'the-log', 'princess', 'ice-spirit']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 1.35, 'tower_hp': 10075}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 21.16, 'tower_hp': 0}"
battle_1749450505.0,3-0,"['pekka-ev1', 'goblin-giant-ev1', 'mega-minion', 'rage', 'goblin-curse', 'goblin-machine', 'bomber', 'arrows']","['tesla-ev1', 'archers-ev1', 'fireball', 'skeletons', 'electro-spirit', 'knight', 'x-bow', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.73, 'tower_hp': 8172}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 1.89, 'tower_hp': 0}"
battle_1749450398.0,1-0,"['archers-ev1', 'tesla-ev1', 'fireball', 'knight', 'skeletons', 'electro-spirit', 'the-log', 'x-bow']","['goblin-cage-ev1', 'royal-recruits-ev1', 'electro-spirit', 'flying-machine', 'fireball', 'royal-hogs', 'barbarian-barrel', 'zappies']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 9800}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 2.1, 'tower_hp': 7446}"
battle_1749450296.0,1-0,"['zap-ev1', 'goblin-giant-ev1', 'elite-barbarians', 'heal-spirit', 'sparky', 'dark-prince', 'rage', 'electro-wizard']","['firecracker-ev1', 'mega-knight-ev1', 'hog-rider', 'royal-ghost', 'dart-goblin', 'the-log', 'electro-spirit', 'guards']","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 8.41, 'tower_hp': 9933}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 11.41, 'tower_hp': 5956}"
battle_1749450140.0,1-0,"['goblin-giant-ev1', 'zap-ev1', 'elite-barbarians', 'heal-spirit', 'dark-prince', 'sparky', 'electro-wizard', 'mother-witch']","['bomber-ev1', 'goblin-cage-ev1', 'skeleton-dragons', 'lava-hound', 'guards', 'inferno-dragon', 'arrows', 'lightning']","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 12.74, 'tower_hp': 8001}","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 6.5, 'tower_hp': 6858}"
battle_1749450062.0,1-0,"['skeletons-ev1', 'cannon-ev1', 'the-log', 'fireball', 'ice-golem', 'ice-spirit', 'hog-rider', 'musketeer']","['battle-ram-ev1', 'pekka-ev1', 'golden-knight', 'mother-witch', 'royal-ghost', 'electro-wizard', 'bandit', 'arrows']","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 5.93, 'tower_hp': 7033}","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 10.3, 'tower_hp': 6661}"
battle_1749450040.0,1-0,"['electro-dragon-ev1', 'barbarians-ev1', 'tornado', 'golem', 'elixir-collector', 'lumberjack', 'baby-dragon', 'battle-healer']","['cannon-ev1', 'ice-spirit-ev1', 'royal-hogs', 'archer-queen', 'earthquake', 'royal-delivery', 'the-log', 'skeletons']","{'avg_elixir': 4.9, 'four_card_cycle': 15.0, 'elixir_leaked': 3.1, 'tower_hp': 7726}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 0.64, 'tower_hp': 7071}"
battle_1749449981.0,2-0,"['goblin-giant-ev1', 'zap-ev1', 'sparky', 'elite-barbarians', 'dark-prince', 'mother-witch', 'heal-spirit', 'rage']","['pekka-ev1', 'battle-ram-ev1', 'zap', 'skeletons', 'musketeer', 'goblins', 'earthquake', 'dart-goblin']","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 2.46, 'tower_hp': 8469}","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 0.08, 'tower_hp': 1718}"
battle_1749449972.0,1-0,"['lumberjack-ev1', 'electro-dragon-ev1', 'balloon', 'inferno-dragon', 'bowler', 'tornado', 'freeze', 'barbarian-barrel']","['lumberjack-ev1', 'bomber-ev1', 'baby-dragon', 'electro-spirit', 'guards', 'lava-hound', 'lightning', 'arrows']","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 8.22, 'tower_hp': 8359}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 5.33, 'tower_hp': 7396}"
battle_1749449847.0,1-0,"['electro-dragon-ev1', 'goblin-cage-ev1', 'ice-wizard', 'barbarian-barrel', 'boss-bandit', 'guards', 'tornado', 'golem']","['witch-ev1', 'mega-knight-ev1', 'inferno-dragon', 'prince', 'bomber', 'zap', 'freeze', 'hog-rider']","{'avg_elixir': 4.3, 'four_card_cycle': 11.0, 'elixir_leaked': 6.11, 'tower_hp': 7781}","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 2.31, 'tower_hp': 6878}"
battle_1749449788.0,1-0,"['giant-snowball-ev1', 'valkyrie-ev1', 'goblin-drill', 'ice-wizard', 'rocket', 'bomber', 'skeletons', 'goblin-hut']","['royal-giant-ev1', 'hunter-ev1', 'monk', 'fisherman', 'lightning', 'skeletons', 'electro-spirit', 'the-log']","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 2.23, 'tower_hp': 9697}","{'avg_elixir': 3.5, 'four_card_cycle': 7.0, 'elixir_leaked': 2.7, 'tower_hp': 6401}"
battle_1749449736.0,2-1,"['cannon-ev1', 'giant-snowball-ev1', 'firecracker', 'the-log', 'ice-spirit', 'knight', 'hog-rider', 'skeletons']","['pekka-ev1', 'goblin-giant-ev1', 'goblin-curse', 'arrows', 'mega-minion', 'goblin-machine', 'bomber', 'rage']","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 0.81, 'tower_hp': 2261}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 4.19, 'tower_hp': 4824}"
battle_1749449730.0,1-0,"['valkyrie-ev1', 'executioner-ev1', 'goblin-drill', 'skeletons', 'ice-spirit', 'rocket', 'tornado', 'the-log']","['pekka-ev1', 'firecracker-ev1', 'bandit', 'the-log', 'fireball', 'skeleton-army', 'wall-breakers', 'skeleton-barrel']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 1.92, 'tower_hp': 8110}","{'avg_elixir': 3.4, 'four_card_cycle': 10.0, 'elixir_leaked': 1.95, 'tower_hp': 7300}"
battle_1749449669.0,1-0,"['skeletons-ev1', 'musketeer-ev1', 'hog-rider', 'cannon', 'the-log', 'ice-spirit', 'fireball', 'ice-golem']","['lumberjack-ev1', 'zap-ev1', 'lightning', 'arrows', 'mega-minion', 'bomber', 'giant', 'prince']","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 0.03, 'tower_hp': 6669}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 0.98, 'tower_hp': 7088}"
battle_1749449663.0,2-1,"['royal-giant-ev1', 'hunter-ev1', 'royal-ghost', 'fisherman', 'guards', 'electro-spirit', 'lightning', 'the-log']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 1.27, 'tower_hp': 5230}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.08, 'tower_hp': 4041}"
battle_1749449475.0,1-0,"['firecracker-ev1', 'ice-spirit-ev1', 'the-log', 'earthquake', 'hog-rider', 'goblins', 'cannon', 'knight']","['wall-breakers-ev1', 'lumberjack-ev1', 'valkyrie', 'musketeer', 'fire-spirit', 'skeletons', 'electro-spirit', 'the-log']","{'avg_elixir': 2.6, 'four_card_cycle': 8.0, 'elixir_leaked': 2.41, 'tower_hp': 7519}","{'avg_elixir': 2.4, 'four_card_cycle': 5.0, 'elixir_leaked': 0.32, 'tower_hp': 7225}"
battle_1749449432.0,1-0,"['archers-ev1', 'tesla-ev1', 'x-bow', 'fireball', 'knight', 'the-log', 'skeletons', 'ice-spirit']","['skeletons-ev1', 'musketeer-ev1', 'hog-rider', 'cannon', 'the-log', 'ice-spirit', 'fireball', 'ice-golem']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 5.44, 'tower_hp': 6979}","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 2.18, 'tower_hp': 6461}"
battle_1749449406.0,1-0,"['hog-rider', 'executioner-ev1', 'knight', 'lightning', 'ice-spirit', 'skeletons', 'tornado', 'the-log']","['lumberjack-ev1', 'electro-dragon-ev1', 'bowler', 'tornado', 'inferno-dragon', 'barbarian-barrel', 'balloon', 'freeze']","{'avg_elixir': 3.1, 'four_card_cycle': 7.0, 'elixir_leaked': 9.24, 'tower_hp': 6375}","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 10.93, 'tower_hp': 4345}"
battle_1749449385.0,1-0,"['wall-breakers-ev1', 'goblin-barrel-ev1', 'suspicious-bush', 'mighty-miner', 'princess', 'dart-goblin', 'goblin-hut', 'the-log']","['mortar-ev1', 'archers-ev1', 'arrows', 'mother-witch', 'zappies', 'goblin-hut', 'giant-skeleton', 'goblin-machine']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.67, 'tower_hp': 6298}","{'avg_elixir': 4.1, 'four_card_cycle': 14.0, 'elixir_leaked': 9.94, 'tower_hp': 5942}"
battle_1749449258.0,1-0,"['mega-knight-ev1', 'zap-ev1', 'princess', 'inferno-dragon', 'suspicious-bush', 'boss-bandit', 'the-log', 'goblin-gang']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'arrows', 'rage', 'goblin-curse', 'bomber']","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 7.44, 'tower_hp': 8480}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 5.87, 'tower_hp': 7241}"
battle_1749449059.0,1-0,"['lumberjack-ev1', 'electro-dragon-ev1', 'barbarian-barrel', 'balloon', 'inferno-dragon', 'bowler', 'freeze', 'tornado']","['witch-ev1', 'ice-spirit-ev1', 'hog-rider', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 7.4, 'tower_hp': 8437}","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 9.98, 'tower_hp': 7876}"
battle_1749449020.0,1-0,"['musketeer-ev1', 'skeletons-ev1', 'balloon', 'miner', 'ice-golem', 'barbarian-barrel', 'giant-snowball', 'bomb-tower']","['mega-knight-ev1', 'dart-goblin-ev1', 'prince', 'the-log', 'goblin-barrel', 'royal-giant', 'bats', 'skeleton-army']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 0.39, 'tower_hp': 8996}","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 0.0, 'tower_hp': 7631}"
battle_1749448976.0,3-0,"['electro-dragon-ev1', 'bomber-ev1', 'monk', 'guards', 'ram-rider', 'tornado', 'ice-wizard', 'bowler']","['firecracker-ev1', 'ice-spirit-ev1', 'mighty-miner', 'hog-rider', 'goblin-hut', 'skeletons', 'the-log', 'earthquake']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 7.96, 'tower_hp': 9365}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 23.81, 'tower_hp': 0}"
battle_1749448832.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'princess', 'goblin-gang', 'ice-spirit', 'inferno-tower', 'the-log']","['mortar-ev1', 'electro-dragon-ev1', 'prince', 'guards', 'golem', 'skeleton-dragons', 'barbarian-barrel', 'tornado']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 10.19, 'tower_hp': 9515}","{'avg_elixir': 4.3, 'four_card_cycle': 12.0, 'elixir_leaked': 3.73, 'tower_hp': 5924}"
battle_1749448615.0,1-0,"['musketeer-ev1', 'valkyrie-ev1', 'cannon', 'giant-snowball', 'hog-rider', 'fireball', 'giant-skeleton', 'ice-wizard']","['cannon-ev1', 'hunter-ev1', 'baby-dragon', 'electro-giant', 'lightning', 'royal-ghost', 'tornado', 'guards']","{'avg_elixir': 3.8, 'four_card_cycle': 12.0, 'elixir_leaked': 2.32, 'tower_hp': 10481}","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 6.23, 'tower_hp': 7242}"
battle_1749448580.0,2-1,"['goblin-giant-ev1', 'witch-ev1', 'boss-bandit', 'mini-pekka', 'sparky', 'ice-wizard', 'arrows', 'rage']","['wall-breakers-ev1', 'mega-knight-ev1', 'prince', 'bandit', 'goblin-gang', 'zap', 'miner', 'archer-queen']","{'avg_elixir': 4.4, 'four_card_cycle': 12.0, 'elixir_leaked': 2.65, 'tower_hp': 7687}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 3.07, 'tower_hp': 780}"
battle_1749448566.0,1-0,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-curse', 'fisherman', 'rage', 'arrows', 'skeletons', 'bomber']","['bats-ev1', 'tesla-ev1', 'miner', 'golden-knight', 'fireball', 'goblins', 'bomber', 'barbarian-barrel']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 3.67, 'tower_hp': 9121}","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 1.33, 'tower_hp': 6794}"
battle_1749448493.0,2-1,"['electro-dragon-ev1', 'lumberjack-ev1', 'barbarian-barrel', 'freeze', 'balloon', 'inferno-dragon', 'bowler', 'tornado']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'berserker', 'princess', 'electro-spirit', 'ice-spirit', 'the-log', 'goblin-hut']","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 6.09, 'tower_hp': 4916}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 1.62, 'tower_hp': 4727}"
battle_1749448202.0,3-0,"['goblin-giant-ev1', 'zap-ev1', 'sparky', 'dark-prince', 'mother-witch', 'mini-pekka', 'mega-minion', 'rage']","['firecracker-ev1', 'witch-ev1', 'cannon', 'mega-knight', 'hog-rider', 'goblin-gang', 'boss-bandit', 'the-log']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.0, 'tower_hp': 9851}","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 0.06, 'tower_hp': 0}"
battle_1749448155.0,1-0,"['valkyrie-ev1', 'zap-ev1', 'inferno-dragon', 'balloon', 'arrows', 'skeleton-dragons', 'guards', 'lava-hound']","['witch-ev1', 'knight-ev1', 'baby-dragon', 'graveyard', 'ice-wizard', 'tombstone', 'poison', 'barbarian-barrel']","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 11.64, 'tower_hp': 8949}","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 14.03, 'tower_hp': 6590}"
battle_1749448115.0,3-1,"['cannon-ev1', 'dart-goblin-ev1', 'wall-breakers', 'ice-spirit', 'spear-goblins', 'the-log', 'boss-bandit', 'suspicious-bush']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 2.6, 'four_card_cycle': 7.0, 'elixir_leaked': 1.46, 'tower_hp': 3027}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.69, 'tower_hp': 0}"
battle_1749448111.0,1-0,"['lumberjack-ev1', 'electro-dragon-ev1', 'tornado', 'ice-wizard', 'pekka', 'balloon', 'barbarian-barrel', 'freeze']","['mega-knight-ev1', 'zap-ev1', 'bandit', 'arrows', 'bats', 'prince', 'archer-queen', 'wall-breakers']","{'avg_elixir': 4.1, 'four_card_cycle': 12.0, 'elixir_leaked': 1.23, 'tower_hp': 7772}","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 6.63, 'tower_hp': 7639}"
battle_1749448061.0,1-0,"['firecracker-ev1', 'goblin-barrel-ev1', 'knight', 'arrows', 'dart-goblin', 'goblin-cage', 'royal-recruits', 'fireball']","['wall-breakers-ev1', 'tesla-ev1', 'goblin-demolisher', 'fire-spirit', 'royal-ghost', 'suspicious-bush', 'goblin-drill', 'bandit']","{'avg_elixir': 3.8, 'four_card_cycle': 12.0, 'elixir_leaked': 0.75, 'tower_hp': 9288}","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 0.89, 'tower_hp': 6831}"
battle_1749447980.0,3-0,"['royal-giant-ev1', 'hunter-ev1', 'fireball', 'barbarian-barrel', 'fisherman', 'monk', 'electro-spirit', 'skeletons']","['giant-snowball-ev1', 'executioner-ev1', 'royal-ghost', 'ram-rider', 'boss-bandit', 'barbarian-barrel', 'guards', 'lightning']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 1.51, 'tower_hp': 9058}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 10.84, 'tower_hp': 0}"
battle_1749447968.0,1-0,"['firecracker-ev1', 'mega-knight-ev1', 'zap', 'hog-rider', 'bandit', 'electro-wizard', 'goblin-gang', 'dark-prince']","['tesla-ev1', 'giant-snowball-ev1', 'skeletons', 'the-log', 'goblin-demolisher', 'knight', 'goblin-drill', 'ice-spirit']","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 1.1, 'tower_hp': 9906}","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 6.03, 'tower_hp': 6510}"
battle_1749447807.0,3-0,"['knight-ev1', 'skeletons-ev1', 'fire-spirit', 'x-bow', 'musketeer', 'electro-spirit', 'elixir-collector', 'the-log']","['pekka-ev1', 'battle-ram-ev1', 'barbarian-barrel', 'magic-archer', 'arrows', 'knight', 'zappies', 'tornado']","{'avg_elixir': 3.0, 'four_card_cycle': 5.0, 'elixir_leaked': 4.06, 'tower_hp': 9830}","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 18.06, 'tower_hp': 0}"
battle_1749447765.0,1-0,"['goblin-giant-ev1', 'zap-ev1', 'sparky', 'elite-barbarians', 'dark-prince', 'electro-wizard', 'heal-spirit', 'rage']","['royal-recruits-ev1', 'archers-ev1', 'suspicious-bush', 'arrows', 'lightning', 'royal-ghost', 'electro-spirit', 'flying-machine']","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 3.46, 'tower_hp': 7258}","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 3.73, 'tower_hp': 5239}"
battle_1749447581.0,2-1,"['goblin-giant-ev1', 'zap-ev1', 'rage', 'heal-spirit', 'dark-prince', 'elite-barbarians', 'electro-wizard', 'sparky']","['royal-recruits-ev1', 'goblin-cage-ev1', 'rascals', 'rocket', 'golden-knight', 'tornado', 'magic-archer', 'flying-machine']","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 1.59, 'tower_hp': 5809}","{'avg_elixir': 4.6, 'four_card_cycle': 15.0, 'elixir_leaked': 0.66, 'tower_hp': 4824}"
