battle_id,game_result,player_1_deck,player_2_deck,player_1_stats,player_2_stats
battle_1748612296.0,1-0,"['giant-snowball-ev1', 'executioner-ev1', 'bandit', 'ram-rider', 'royal-ghost', 'guards', 'lightning', 'boss-bandit']","['executioner-ev1', 'giant-snowball-ev1', 'lightning', 'barbarian-barrel', 'bandit', 'royal-ghost', 'ram-rider', 'boss-bandit']","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 1.49, 'tower_hp': 7204}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 0.42, 'tower_hp': 6868}"
battle_1748612172.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","['witch-ev1', 'bats-ev1', 'ice-spirit', 'berserker', 'lightning', 'goblin-hut', 'royal-hogs', 'the-log']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 2.77, 'tower_hp': 8720}","{'avg_elixir': 3.4, 'four_card_cycle': 7.0, 'elixir_leaked': 0.34, 'tower_hp': 7162}"
battle_1748611915.0,1-0,"['giant-snowball-ev1', 'executioner-ev1', 'guards', 'barbarian-barrel', 'lightning', 'royal-ghost', 'ram-rider', 'boss-bandit']","['dart-goblin-ev1', 'goblin-barrel-ev1', 'the-log', 'princess', 'knight', 'cannon', 'goblin-gang', 'ice-spirit']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 7.33, 'tower_hp': 7718}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 6.93, 'tower_hp': 5252}"
battle_1748611862.0,3-0,"['royal-giant-ev1', 'witch-ev1', 'the-log', 'electro-spirit', 'fisherman', 'skeleton-king', 'tombstone', 'lightning']","['ice-spirit-ev1', 'witch-ev1', 'graveyard', 'goblin-hut', 'poison', 'skeleton-king', 'barbarian-barrel', 'spear-goblins']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.82, 'tower_hp': 9831}","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 1.53, 'tower_hp': 0}"
battle_1748611704.0,2-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['giant-snowball-ev1', 'bomber-ev1', 'berserker', 'goblinstein', 'goblin-hut', 'arrows', 'goblin-drill', 'guards']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.55, 'tower_hp': 7021}","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 623}"
battle_1748611495.0,1-0,"['ice-spirit-ev1', 'tesla-ev1', 'rocket', 'little-prince', 'knight', 'miner', 'the-log', 'skeletons']","['firecracker-ev1', 'ice-spirit-ev1', 'hog-rider', 'mighty-miner', 'earthquake', 'skeletons', 'bomb-tower', 'the-log']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 3.3, 'tower_hp': 7878}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 0.06, 'tower_hp': 7060}"
battle_1748611235.0,1-0,"['firecracker-ev1', 'valkyrie-ev1', 'bomb-tower', 'hog-rider', 'ice-spirit', 'skeletons', 'the-log', 'earthquake']","['witch-ev1', 'skeletons-ev1', 'elixir-golem', 'goblin-machine', 'arrows', 'rage', 'goblin-curse', 'skeleton-king']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 6.41, 'tower_hp': 10532}","{'avg_elixir': 3.1, 'four_card_cycle': 8.0, 'elixir_leaked': 0.86, 'tower_hp': 5272}"
battle_1748611091.0,1-0,"['goblin-drill-ev1', 'cannon-ev1', 'berserker', 'guards', 'rocket', 'royal-delivery', 'the-log', 'ice-spirit']","['bats-ev1', 'mortar-ev1', 'ice-wizard', 'cannon-cart', 'skeleton-king', 'poison', 'tornado', 'guards']","{'avg_elixir': 3.0, 'four_card_cycle': 8.0, 'elixir_leaked': 39.38, 'tower_hp': 8356}","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 33.93, 'tower_hp': 6168}"
battle_1748611089.0,1-0,"['hunter-ev1', 'battle-ram-ev1', 'ice-golem', 'three-musketeers', 'elixir-collector', 'royal-ghost', 'bandit', 'barbarian-barrel']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 4.1, 'four_card_cycle': 10.0, 'elixir_leaked': 1.21, 'tower_hp': 9591}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.41, 'tower_hp': 2599}"
battle_1748611077.0,1-0,"['archers-ev1', 'royal-recruits-ev1', 'lightning', 'arrows', 'fisherman', 'balloon', 'skeleton-dragons', 'lumberjack']","['witch-ev1', 'ice-spirit-ev1', 'hog-rider', 'skeletons', 'lightning', 'berserker', 'the-log', 'goblin-hut']","{'avg_elixir': 4.4, 'four_card_cycle': 13.0, 'elixir_leaked': 1.32, 'tower_hp': 7158}","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 4.73, 'tower_hp': 6917}"
battle_1748610805.0,2-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['archers-ev1', 'royal-recruits-ev1', 'lightning', 'arrows', 'fisherman', 'balloon', 'skeleton-dragons', 'lumberjack']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 7.03, 'tower_hp': 6732}","{'avg_elixir': 4.4, 'four_card_cycle': 13.0, 'elixir_leaked': 8.47, 'tower_hp': 3719}"
battle_1748610705.0,2-1,"['lumberjack-ev1', 'bomber-ev1', 'mega-minion', 'night-witch', 'golem', 'zap', 'arrows', 'fireball']","['zap-ev1', 'goblin-giant-ev1', 'mini-pekka', 'sparky', 'mother-witch', 'rage', 'dark-prince', 'mega-minion']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 1.82, 'tower_hp': 5628}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 5.43, 'tower_hp': 3973}"
battle_1748610444.0,2-0,"['dart-goblin-ev1', 'wall-breakers-ev1', 'boss-bandit', 'the-log', 'ice-spirit', 'cannon', 'suspicious-bush', 'fire-spirit']","['zap-ev1', 'goblin-giant-ev1', 'mini-pekka', 'sparky', 'mother-witch', 'rage', 'dark-prince', 'mega-minion']","{'avg_elixir': 2.5, 'four_card_cycle': 6.0, 'elixir_leaked': 2.24, 'tower_hp': 10364}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 8.41, 'tower_hp': 1318}"
battle_1748610322.0,3-0,"['goblin-giant-ev1', 'pekka-ev1', 'mega-minion', 'bomber', 'rage', 'goblin-curse', 'goblin-machine', 'arrows']","['knight-ev1', 'skeletons-ev1', 'electro-giant', 'baby-dragon', 'bowler', 'lightning', 'goblin-hut', 'tornado']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 10348}","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 8.69, 'tower_hp': 0}"
battle_1748610146.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['knight-ev1', 'skeletons-ev1', 'electro-giant', 'baby-dragon', 'bowler', 'lightning', 'goblin-hut', 'tornado']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.17, 'tower_hp': 8481}","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 4.03, 'tower_hp': 7876}"
battle_1748610138.0,3-1,"['knight-ev1', 'bomber-ev1', 'prince', 'mega-minion', 'lightning', 'rage', 'giant', 'heal-spirit']","['ice-spirit-ev1', 'firecracker-ev1', 'the-log', 'earthquake', 'hog-rider', 'skeletons', 'goblin-hut', 'golden-knight']","{'avg_elixir': 3.4, 'four_card_cycle': 8.0, 'elixir_leaked': 1.81, 'tower_hp': 4138}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 2.8, 'tower_hp': 0}"
battle_1748609736.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'the-log', 'boss-bandit', 'princess', 'rascals', 'goblins', 'wall-breakers']","['goblin-cage-ev1', 'royal-recruits-ev1', 'royal-delivery', 'arrows', 'barbarian-barrel', 'royal-hogs', 'zappies', 'flying-machine']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.42, 'tower_hp': 6678}","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 0.06, 'tower_hp': 7876}"
battle_1748609659.0,2-1,"['royal-giant-ev1', 'witch-ev1', 'royal-ghost', 'lightning', 'fisherman', 'electro-spirit', 'the-log', 'goblin-hut']","['goblin-cage-ev1', 'valkyrie-ev1', 'guards', 'skeleton-dragons', 'inferno-dragon', 'lightning', 'arrows', 'lava-hound']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 4.07, 'tower_hp': 4049}","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 6.03, 'tower_hp': 2277}"
battle_1748609636.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'hog-rider', 'berserker', 'skeletons', 'goblin-hut', 'the-log', 'lightning']","['barbarians-ev1', 'lumberjack-ev1', 'baby-dragon', 'flying-machine', 'lava-hound', 'arrows', 'clone', 'fireball']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 1.7, 'tower_hp': 6432}","{'avg_elixir': 4.3, 'four_card_cycle': 14.0, 'elixir_leaked': 9.03, 'tower_hp': 6134}"
battle_1748609546.0,1-0,"['tesla-ev1', 'firecracker-ev1', 'ice-spirit', 'skeletons', 'earthquake', 'hog-rider', 'the-log', 'mighty-miner']","['goblin-cage-ev1', 'royal-recruits-ev1', 'royal-delivery', 'arrows', 'barbarian-barrel', 'royal-hogs', 'zappies', 'flying-machine']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 2.11, 'tower_hp': 7577}","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 1.87, 'tower_hp': 7836}"
battle_1748609352.0,1-0,"['goblin-cage-ev1', 'executioner-ev1', 'bowler', 'barbarian-barrel', 'guards', 'tornado', 'graveyard', 'freeze']","['goblin-cage-ev1', 'royal-recruits-ev1', 'royal-hogs', 'golden-knight', 'flying-machine', 'fireball', 'zappies', 'arrows']","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 4.1, 'tower_hp': 9082}","{'avg_elixir': 4.4, 'four_card_cycle': 15.0, 'elixir_leaked': 2.67, 'tower_hp': 4553}"
battle_1748609349.0,1-0,"['cannon-ev1', 'ice-spirit-ev1', 'skeletons', 'earthquake', 'royal-delivery', 'archer-queen', 'royal-hogs', 'the-log']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'wall-breakers', 'skeleton-king', 'goblin-gang', 'fire-spirit', 'ice-spirit', 'the-log']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 0.55, 'tower_hp': 6707}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 1.7, 'tower_hp': 6889}"
battle_1748609210.0,1-0,"['witch-ev1', 'knight-ev1', 'goblin-hut', 'barbarian-barrel', 'tornado', 'poison', 'ice-wizard', 'graveyard']","['tesla-ev1', 'archers-ev1', 'knight', 'electro-spirit', 'skeletons', 'x-bow', 'the-log', 'fireball']","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 0.64, 'tower_hp': 7931}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 7271}"
battle_1748608800.0,2-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['royal-recruits-ev1', 'goblin-cage-ev1', 'royal-hogs', 'arrows', 'barbarian-barrel', 'golden-knight', 'flying-machine', 'zappies']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 4.47, 'tower_hp': 6447}","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 7.6, 'tower_hp': 3584}"
battle_1748608767.0,1-0,"['valkyrie-ev1', 'tesla-ev1', 'ice-wizard', 'x-bow', 'skeletons', 'tornado', 'the-log', 'rocket']","['battle-ram-ev1', 'barbarians-ev1', 'golden-knight', 'royal-ghost', 'mother-witch', 'arrows', 'heal-spirit', 'elixir-collector']","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 12.24, 'tower_hp': 7244}","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 10.24, 'tower_hp': 6219}"
battle_1748608201.0,1-0,"['mortar-ev1', 'bats-ev1', 'ice-wizard', 'skeleton-king', 'cannon-cart', 'miner', 'goblin-gang', 'arrows']","['mega-knight-ev1', 'wall-breakers-ev1', 'goblin-gang', 'prince', 'zap', 'archer-queen', 'bandit', 'arrows']","{'avg_elixir': 3.4, 'four_card_cycle': 11.0, 'elixir_leaked': 1.0, 'tower_hp': 10056}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 4.41, 'tower_hp': 7592}"
battle_1748608166.0,1-0,"['musketeer-ev1', 'witch-ev1', 'arrows', 'giant', 'giant-snowball', 'guards', 'graveyard', 'bowler']","['ice-spirit-ev1', 'cannon-ev1', 'golden-knight', 'rocket', 'spear-goblins', 'the-log', 'skeletons', 'miner']","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 1.13, 'tower_hp': 8964}","{'avg_elixir': 2.8, 'four_card_cycle': 6.0, 'elixir_leaked': 0.9, 'tower_hp': 7642}"
battle_1748607627.0,1-0,"['battle-ram-ev1', 'barbarians-ev1', 'berserker', 'arrows', 'elixir-collector', 'bandit', 'royal-ghost', 'archer-queen']","['ice-spirit-ev1', 'skeletons-ev1', 'musketeer', 'cannon', 'the-log', 'hog-rider', 'ice-golem', 'fireball']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.0, 'tower_hp': 9131}","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 0.45, 'tower_hp': 5615}"
battle_1748607080.0,1-0,"['pekka-ev1', 'goblin-giant-ev1', 'mega-minion', 'bomber', 'arrows', 'zap', 'goblin-machine', 'rage']","['executioner-ev1', 'giant-snowball-ev1', 'boss-bandit', 'ram-rider', 'bandit', 'royal-ghost', 'lightning', 'barbarian-barrel']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.95, 'tower_hp': 8281}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 9.73, 'tower_hp': 7831}"
battle_1748606896.0,1-0,"['witch-ev1', 'valkyrie-ev1', 'barbarian-barrel', 'poison', 'graveyard', 'spear-goblins', 'ice-spirit', 'goblin-hut']","['mega-knight-ev1', 'electro-dragon-ev1', 'prince', 'tesla', 'lightning', 'mini-pekka', 'zap', 'arrows']","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 0.91, 'tower_hp': 9730}","{'avg_elixir': 4.5, 'four_card_cycle': 13.0, 'elixir_leaked': 5.61, 'tower_hp': 7795}"
battle_1748606711.0,3-0,"['goblin-giant-ev1', 'zap-ev1', 'sparky', 'electro-wizard', 'dark-prince', 'mini-pekka', 'heal-spirit', 'rage']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 0.7, 'tower_hp': 8524}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.06, 'tower_hp': 0}"
battle_1748606695.0,1-0,"['valkyrie-ev1', 'arrows', 'lava-hound', 'inferno-dragon', 'lightning', 'guards', 'skeleton-dragons', 'flying-machine']","['lumberjack-ev1', 'barbarians-ev1', 'clone', 'flying-machine', 'baby-dragon', 'fireball', 'bats', 'lava-hound']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 16.85, 'tower_hp': 10721}","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 29.79, 'tower_hp': 7558}"
battle_1748606601.0,2-1,"['executioner-ev1', 'giant-snowball-ev1', 'ram-rider', 'boss-bandit', 'lightning', 'royal-ghost', 'bandit', 'barbarian-barrel']","['witch-ev1', 'giant-snowball-ev1', 'giant', 'arrows', 'graveyard', 'guards', 'minions', 'bowler']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 7.74, 'tower_hp': 6990}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 5.63, 'tower_hp': 1730}"
battle_1748605957.0,1-0,"['mortar-ev1', 'valkyrie-ev1', 'the-log', 'arrows', 'ice-wizard', 'mega-minion', 'suspicious-bush', 'guards']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.0, 'four_card_cycle': 10.0, 'elixir_leaked': 5.84, 'tower_hp': 6625}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.1, 'tower_hp': 5875}"
battle_1748605740.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-curse', 'arrows', 'goblin-machine', 'mega-minion', 'bomber', 'rage']","['battle-ram-ev1', 'pekka-ev1', 'poison', 'zap', 'royal-ghost', 'bandit', 'magic-archer', 'electro-wizard']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.24, 'tower_hp': 6902}","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 6.02, 'tower_hp': 5615}"
battle_1748605630.0,1-0,"['musketeer-ev1', 'cannon-ev1', 'hog-rider', 'the-log', 'ice-spirit', 'fireball', 'skeletons', 'ice-golem']","['mortar-ev1', 'valkyrie-ev1', 'the-log', 'arrows', 'ice-wizard', 'mega-minion', 'suspicious-bush', 'guards']","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 0.23, 'tower_hp': 10203}","{'avg_elixir': 3.0, 'four_card_cycle': 10.0, 'elixir_leaked': 4.97, 'tower_hp': 7440}"
battle_1748605304.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'skeletons', 'berserker', 'goblin-hut', 'royal-hogs', 'lightning', 'the-log']","['giant-snowball-ev1', 'royal-recruits-ev1', 'goblin-gang', 'miner', 'skeleton-dragons', 'mother-witch', 'skeleton-king', 'inferno-dragon']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 7.11, 'tower_hp': 7316}","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 3.37, 'tower_hp': 7433}"
battle_1748605111.0,1-0,"['valkyrie-ev1', 'witch-ev1', 'poison', 'baby-dragon', 'ice-wizard', 'goblin-hut', 'graveyard', 'barbarian-barrel']","['knight-ev1', 'witch-ev1', 'graveyard', 'goblin-hut', 'poison', 'ice-spirit', 'barbarian-barrel', 'spear-goblins']","{'avg_elixir': 3.9, 'four_card_cycle': 13.0, 'elixir_leaked': 1.44, 'tower_hp': 9485}","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 0.87, 'tower_hp': 7684}"
battle_1748605011.0,1-0,"['wall-breakers-ev1', 'valkyrie-ev1', 'firecracker', 'goblin-hut', 'the-log', 'miner', 'lightning', 'spear-goblins']","['royal-giant-ev1', 'hunter-ev1', 'royal-ghost', 'fisherman', 'lightning', 'skeletons', 'electro-spirit', 'the-log']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.06, 'tower_hp': 8934}","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 2.46, 'tower_hp': 7586}"
battle_1748605000.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'graveyard', 'skeleton-king', 'poison', 'goblin-hut', 'barbarian-barrel', 'spear-goblins']","['witch-ev1', 'giant-snowball-ev1', 'skeleton-king', 'graveyard', 'guards', 'barbarian-barrel', 'poison', 'ice-wizard']","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 7.24, 'tower_hp': 7663}","{'avg_elixir': 3.5, 'four_card_cycle': 10.0, 'elixir_leaked': 5.24, 'tower_hp': 6326}"
battle_1748604964.0,1-0,"['giant-snowball-ev1', 'hunter-ev1', 'barbarian-barrel', 'guards', 'fireball', 'balloon', 'ice-golem', 'miner']","['witch-ev1', 'mortar-ev1', 'skeleton-king', 'ice-spirit', 'lightning', 'spear-goblins', 'skeletons', 'the-log']","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 2.02, 'tower_hp': 7570}","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 1.74, 'tower_hp': 6862}"
battle_1748604685.0,1-0,"['goblin-giant-ev1', 'lumberjack-ev1', 'goblin-gang', 'rage', 'sparky', 'prince', 'fireball', 'mother-witch']","['witch-ev1', 'giant-snowball-ev1', 'skeleton-king', 'graveyard', 'guards', 'barbarian-barrel', 'poison', 'ice-wizard']","{'avg_elixir': 4.3, 'four_card_cycle': 13.0, 'elixir_leaked': 6.2, 'tower_hp': 8298}","{'avg_elixir': 3.5, 'four_card_cycle': 10.0, 'elixir_leaked': 2.1, 'tower_hp': 4283}"
battle_1748604675.0,1-0,"['valkyrie-ev1', 'goblin-cage-ev1', 'lava-hound', 'skeleton-dragons', 'lightning', 'flying-machine', 'guards', 'arrows']","['goblin-giant-ev1', 'pekka-ev1', 'mega-minion', 'bomber', 'goblin-curse', 'rage', 'goblin-machine', 'arrows']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 17.26, 'tower_hp': 8873}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 19.98, 'tower_hp': 7745}"
battle_1748604581.0,1-0,"['archers-ev1', 'mega-knight-ev1', 'ram-rider', 'electro-wizard', 'bandit', 'fisherman', 'barbarian-barrel', 'poison']","['battle-ram-ev1', 'archers-ev1', 'rage', 'bandit', 'archer-queen', 'royal-ghost', 'heal-spirit', 'elite-barbarians']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 2.66, 'tower_hp': 9716}","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 2.86, 'tower_hp': 5132}"
battle_1748604197.0,1-0,"['dart-goblin-ev1', 'goblin-barrel-ev1', 'the-log', 'goblins', 'princess', 'rascals', 'boss-bandit', 'wall-breakers']","['valkyrie-ev1', 'goblin-cage-ev1', 'lava-hound', 'skeleton-dragons', 'lightning', 'flying-machine', 'guards', 'arrows']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 7988}","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 1.13, 'tower_hp': 4832}"
battle_1748604075.0,1-0,"['ice-spirit-ev1', 'firecracker-ev1', 'skeletons', 'earthquake', 'hog-rider', 'golden-knight', 'the-log', 'goblin-hut']","['archers-ev1', 'skeletons-ev1', 'goblin-machine', 'night-witch', 'skeleton-king', 'arrows', 'elixir-golem', 'rage']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 5.41, 'tower_hp': 9341}","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 8.41, 'tower_hp': 5805}"
battle_1748603791.0,3-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.61, 'tower_hp': 8376}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.29, 'tower_hp': 0}"
battle_1748603665.0,1-0,"['pekka-ev1', 'battle-ram-ev1', 'bandit', 'royal-ghost', 'electro-wizard', 'fireball', 'magic-archer', 'zap']","['skeletons-ev1', 'musketeer-ev1', 'balloon', 'barbarian-barrel', 'ice-golem', 'giant-snowball', 'bomb-tower', 'miner']","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 1.39, 'tower_hp': 8136}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 5.53, 'tower_hp': 6919}"
battle_1748603643.0,3-0,"['giant-snowball-ev1', 'executioner-ev1', 'bandit', 'royal-ghost', 'ram-rider', 'barbarian-barrel', 'boss-bandit', 'lightning']","['royal-giant-ev1', 'witch-ev1', 'skeleton-army', 'fisherman', 'arrows', 'inferno-dragon', 'lightning', 'monk']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 0.92, 'tower_hp': 9665}","{'avg_elixir': 4.4, 'four_card_cycle': 13.0, 'elixir_leaked': 9.95, 'tower_hp': 0}"
battle_1748603118.0,1-0,"['tesla-ev1', 'archers-ev1', 'fireball', 'ice-spirit', 'x-bow', 'knight', 'skeletons', 'the-log']","['witch-ev1', 'ice-spirit-ev1', 'goblin-hut', 'berserker', 'royal-hogs', 'lightning', 'the-log', 'skeletons']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 1.22, 'tower_hp': 9489}","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 2.6, 'tower_hp': 7555}"
battle_1748602949.0,2-0,"['valkyrie-ev1', 'goblin-barrel-ev1', 'dart-goblin', 'princess', 'wall-breakers', 'ice-spirit', 'goblin-gang', 'cannon']","['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'mega-minion', 'bomber', 'goblin-curse', 'rage', 'arrows']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.85, 'tower_hp': 9166}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.41, 'tower_hp': 4425}"
battle_1748602906.0,1-0,"['hunter-ev1', 'witch-ev1', 'guards', 'graveyard', 'giant', 'sparky', 'arrows', 'skeleton-king']","['ice-spirit-ev1', 'firecracker-ev1', 'goblin-hut', 'golden-knight', 'hog-rider', 'earthquake', 'skeletons', 'the-log']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 1.45, 'tower_hp': 9111}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 4.45, 'tower_hp': 7876}"
battle_1748602495.0,3-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-curse', 'arrows', 'goblin-machine', 'mega-minion', 'bomber', 'rage']","['pekka-ev1', 'goblin-giant-ev1', 'arrows', 'goblin-machine', 'rage', 'goblin-curse', 'mega-minion', 'guards']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.09, 'tower_hp': 5921}","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 0.3, 'tower_hp': 0}"
