battle_id,game_result,player_1_deck,player_2_deck,player_1_stats,player_2_stats
battle_1748806111.0,1-0,"['giant-snowball-ev1', 'executioner-ev1', 'boss-bandit', 'royal-ghost', 'guards', 'lightning', 'battle-ram', 'barbarian-barrel']","['witch-ev1', 'giant-snowball-ev1', 'giant', 'graveyard', 'bowler', 'guards', 'minions', 'arrows']","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 5.03, 'tower_hp': 8261}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 1.94, 'tower_hp': 4542}"
battle_1748806075.0,3-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-curse', 'arrows', 'mega-minion', 'bomber', 'rage', 'fisherman']","['goblin-barrel-ev1', 'ice-spirit-ev1', 'rocket', 'princess', 'goblin-gang', 'knight', 'the-log', 'inferno-tower']","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 2.2, 'tower_hp': 6449}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.43, 'tower_hp': 0}"
battle_1748805958.0,1-0,"['wall-breakers-ev1', 'bats-ev1', 'goblin-hut', 'poison', 'spear-goblins', 'golden-knight', 'miner', 'the-log']","['bomber-ev1', 'lumberjack-ev1', 'baby-dragon', 'balloon', 'electro-spirit', 'tornado', 'freeze', 'knight']","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 0.1, 'tower_hp': 9078}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 2.97, 'tower_hp': 7148}"
battle_1748805934.0,1-0,"['mega-knight-ev1', 'dart-goblin-ev1', 'skeleton-barrel', 'poison', 'goblin-barrel', 'knight', 'the-log', 'goblin-gang']","['pekka-ev1', 'goblin-giant-ev1', 'goblin-curse', 'fisherman', 'goblin-machine', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 1.86, 'tower_hp': 8168}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.51, 'tower_hp': 5282}"
battle_1748805890.0,1-0,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'mega-minion', 'bomber', 'goblin-curse', 'rage', 'arrows']","['witch-ev1', 'skeletons-ev1', 'skeleton-king', 'giant-skeleton', 'skeleton-barrel', 'tornado', 'clone', 'arrows']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.24, 'tower_hp': 9173}","{'avg_elixir': 3.5, 'four_card_cycle': 10.0, 'elixir_leaked': 1.63, 'tower_hp': 4439}"
battle_1748805818.0,1-0,"['tesla-ev1', 'firecracker-ev1', 'hog-rider', 'the-log', 'earthquake', 'ice-spirit', 'mighty-miner', 'skeletons']","['firecracker-ev1', 'cannon-ev1', 'hog-rider', 'mighty-miner', 'skeletons', 'ice-spirit', 'earthquake', 'the-log']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 2.23, 'tower_hp': 9466}","{'avg_elixir': 2.6, 'four_card_cycle': 7.0, 'elixir_leaked': 2.12, 'tower_hp': 7726}"
battle_1748805758.0,1-0,"['witch-ev1', 'knight-ev1', 'tombstone', 'ice-wizard', 'baby-dragon', 'poison', 'barbarian-barrel', 'graveyard']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 3.33, 'tower_hp': 7733}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.75, 'tower_hp': 7876}"
battle_1748805636.0,3-0,"['bomber-ev1', 'zap-ev1', 'rage', 'elixir-golem', 'goblin-machine', 'boss-bandit', 'night-witch', 'goblin-curse']","['witch-ev1', 'giant-snowball-ev1', 'arrows', 'giant', 'graveyard', 'bowler', 'guards', 'minions']","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 1.45, 'tower_hp': 10297}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 11.21, 'tower_hp': 0}"
battle_1748805601.0,1-0,"['witch-ev1', 'giant-snowball-ev1', 'graveyard', 'giant', 'bowler', 'minions', 'guards', 'arrows']","['tesla-ev1', 'firecracker-ev1', 'hog-rider', 'the-log', 'earthquake', 'ice-spirit', 'mighty-miner', 'skeletons']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 4.76, 'tower_hp': 7577}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 3.86, 'tower_hp': 6214}"
battle_1748805587.0,1-0,"['goblin-drill-ev1', 'cannon-ev1', 'poison', 'the-log', 'giant-snowball', 'knight', 'spear-goblins', 'guards']","['mortar-ev1', 'executioner-ev1', 'the-log', 'skeletons', 'ice-spirit', 'tornado', 'rocket', 'berserker']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.85, 'tower_hp': 9241}","{'avg_elixir': 3.0, 'four_card_cycle': 6.0, 'elixir_leaked': 0.0, 'tower_hp': 7076}"
battle_1748805566.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","['mortar-ev1', 'archers-ev1', 'knight', 'ice-spirit', 'skeletons', 'the-log', 'rocket', 'royal-delivery']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 1.17, 'tower_hp': 9928}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 3.67, 'tower_hp': 7228}"
battle_1748805550.0,3-1,"['valkyrie-ev1', 'goblin-cage-ev1', 'flying-machine', 'skeleton-dragons', 'guards', 'arrows', 'lightning', 'lava-hound']","['goblin-giant-ev1', 'zap-ev1', 'bowler', 'guards', 'prince', 'mega-minion', 'rage', 'void']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 1.96, 'tower_hp': 3855}","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 0.37, 'tower_hp': 0}"
battle_1748805528.0,1-0,"['pekka-ev1', 'battle-ram-ev1', 'golden-knight', 'electro-wizard', 'ice-wizard', 'poison', 'zap', 'royal-ghost']","['valkyrie-ev1', 'goblin-barrel-ev1', 'the-log', 'princess', 'spear-goblins', 'goblin-gang', 'wall-breakers', 'boss-bandit']","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 1.58, 'tower_hp': 6590}","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 0.38, 'tower_hp': 7170}"
battle_1748805497.0,1-0,"['goblin-drill-ev1', 'tesla-ev1', 'fire-spirit', 'the-log', 'knight', 'guards', 'goblin-demolisher', 'poison']","['cannon-ev1', 'ice-spirit-ev1', 'earthquake', 'the-log', 'royal-hogs', 'skeletons', 'royal-delivery', 'archer-queen']","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 5.24, 'tower_hp': 7411}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 2.24, 'tower_hp': 6331}"
battle_1748805490.0,3-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['goblin-barrel-ev1', 'tesla-ev1', 'goblin-gang', 'electro-spirit', 'princess', 'knight', 'rocket', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.42, 'tower_hp': 5743}","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 1.17, 'tower_hp': 0}"
battle_1748805470.0,3-0,"['valkyrie-ev1', 'witch-ev1', 'giant', 'ice-wizard', 'rage', 'mini-pekka', 'musketeer', 'arrows']","['witch-ev1', 'knight-ev1', 'graveyard', 'tornado', 'poison', 'ice-wizard', 'barbarian-barrel', 'tombstone']","{'avg_elixir': 3.8, 'four_card_cycle': 12.0, 'elixir_leaked': 1.53, 'tower_hp': 10131}","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 9.59, 'tower_hp': 0}"
battle_1748805459.0,3-0,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'bomber', 'mega-minion', 'goblin-curse', 'arrows', 'rage']","['pekka-ev1', 'goblin-giant-ev1', 'lightning', 'fisherman', 'goblin-machine', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 4.61, 'tower_hp': 7891}","{'avg_elixir': 4.3, 'four_card_cycle': 10.0, 'elixir_leaked': 6.2, 'tower_hp': 0}"
battle_1748805358.0,3-0,"['royal-recruits-ev1', 'archers-ev1', 'royal-hogs', 'golden-knight', 'flying-machine', 'spear-goblins', 'goblin-hut', 'arrows']","['battle-ram-ev1', 'barbarians-ev1', 'archer-queen', 'royal-ghost', 'bandit', 'arrows', 'heal-spirit', 'elixir-collector']","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 0.62, 'tower_hp': 9389}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 9.09, 'tower_hp': 0}"
battle_1748805281.0,1-0,"['tesla-ev1', 'archers-ev1', 'skeletons', 'knight', 'fireball', 'electro-spirit', 'x-bow', 'the-log']","['witch-ev1', 'knight-ev1', 'graveyard', 'tornado', 'poison', 'ice-wizard', 'barbarian-barrel', 'tombstone']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 1.66, 'tower_hp': 9013}","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 6.28, 'tower_hp': 7145}"
battle_1748805259.0,3-1,"['barbarians-ev1', 'battle-ram-ev1', 'archer-queen', 'royal-ghost', 'bandit', 'arrows', 'heal-spirit', 'elixir-collector']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 2.09, 'tower_hp': 5888}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.03, 'tower_hp': 0}"
battle_1748805242.0,3-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['giant-snowball-ev1', 'executioner-ev1', 'boss-bandit', 'ram-rider', 'lightning', 'royal-ghost', 'barbarian-barrel', 'guards']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.39, 'tower_hp': 4155}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 0.2, 'tower_hp': 0}"
battle_1748805233.0,1-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'dart-goblin', 'wall-breakers', 'princess', 'cannon', 'goblin-gang', 'ice-spirit']","['executioner-ev1', 'giant-snowball-ev1', 'royal-ghost', 'lightning', 'boss-bandit', 'guards', 'ram-rider', 'barbarian-barrel']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.4, 'tower_hp': 7955}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 6.4, 'tower_hp': 4774}"
battle_1748805221.0,1-0,"['giant-snowball-ev1', 'executioner-ev1', 'boss-bandit', 'royal-ghost', 'ram-rider', 'bandit', 'guards', 'lightning']","['giant-snowball-ev1', 'witch-ev1', 'guards', 'bowler', 'graveyard', 'arrows', 'minions', 'giant']","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 0.04, 'tower_hp': 8333}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 0.23, 'tower_hp': 5949}"
battle_1748805180.0,3-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.11, 'tower_hp': 9298}","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 0.32, 'tower_hp': 0}"
battle_1748805146.0,2-1,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'bomber', 'rage', 'mega-minion', 'arrows', 'goblin-curse']","['lumberjack-ev1', 'goblin-giant-ev1', 'sparky', 'rage', 'dark-prince', 'fireball', 'mega-minion', 'electro-wizard']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.56, 'tower_hp': 6043}","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 0.95, 'tower_hp': 4140}"
battle_1748805113.0,1-0,"['royal-giant-ev1', 'hunter-ev1', 'lightning', 'dark-prince', 'fisherman', 'the-log', 'electro-spirit', 'barbarian-barrel']","['pekka-ev1', 'executioner-ev1', 'electro-spirit', 'golden-knight', 'rage', 'barbarian-barrel', 'tornado', 'royal-ghost']","{'avg_elixir': 3.5, 'four_card_cycle': 8.0, 'elixir_leaked': 0.0, 'tower_hp': 8287}","{'avg_elixir': 3.4, 'four_card_cycle': 8.0, 'elixir_leaked': 5.71, 'tower_hp': 7218}"
battle_1748805063.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'the-log', 'skeletons', 'berserker', 'goblin-hut', 'hog-rider', 'lightning']","['pekka-ev1', 'electro-dragon-ev1', 'bowler', 'fisherman', 'lightning', 'ram-rider', 'arrows', 'skeletons']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 8.33, 'tower_hp': 7696}","{'avg_elixir': 4.4, 'four_card_cycle': 12.0, 'elixir_leaked': 5.91, 'tower_hp': 6834}"
battle_1748805022.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","['mega-knight-ev1', 'executioner-ev1', 'goblin-gang', 'electro-wizard', 'lightning', 'arrows', 'inferno-tower', 'hog-rider']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 1.56, 'tower_hp': 9344}","{'avg_elixir': 4.6, 'four_card_cycle': 14.0, 'elixir_leaked': 3.81, 'tower_hp': 7633}"
battle_1748804994.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'lightning', 'berserker', 'skeletons', 'hog-rider', 'goblin-hut', 'the-log']","['giant-snowball-ev1', 'witch-ev1', 'graveyard', 'bowler', 'minions', 'arrows', 'guards', 'giant']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 8.16, 'tower_hp': 9864}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 4.95, 'tower_hp': 7795}"
battle_1748804924.0,2-1,"['lumberjack-ev1', 'goblin-cage-ev1', 'phoenix', 'balloon', 'baby-dragon', 'freeze', 'barbarian-barrel', 'guards']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'arrows', 'rage', 'bomber']","{'avg_elixir': 3.8, 'four_card_cycle': 13.0, 'elixir_leaked': 5.02, 'tower_hp': 3948}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 11.16, 'tower_hp': 3944}"
battle_1748804919.0,1-0,"['battle-ram-ev1', 'witch-ev1', 'electro-spirit', 'goblin-hut', 'monk', 'elixir-golem', 'spear-goblins', 'bats']","['tesla-ev1', 'archers-ev1', 'the-log', 'knight', 'electro-spirit', 'fireball', 'skeletons', 'x-bow']","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 5.99, 'tower_hp': 8737}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 1.09, 'tower_hp': 7876}"
battle_1748804896.0,3-1,"['knight-ev1', 'dart-goblin-ev1', 'royal-ghost', 'barbarian-barrel', 'three-musketeers', 'elixir-collector', 'heal-spirit', 'monk']","['firecracker-ev1', 'ice-spirit-ev1', 'mighty-miner', 'bomb-tower', 'earthquake', 'hog-rider', 'goblins', 'the-log']","{'avg_elixir': 4.0, 'four_card_cycle': 9.0, 'elixir_leaked': 0.18, 'tower_hp': 6602}","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 1.58, 'tower_hp': 0}"
battle_1748804866.0,1-0,"['royal-giant-ev1', 'witch-ev1', 'monk', 'lightning', 'fisherman', 'skeletons', 'electro-spirit', 'the-log']","['wall-breakers-ev1', 'dart-goblin-ev1', 'boss-bandit', 'the-log', 'suspicious-bush', 'fire-spirit', 'electro-spirit', 'goblin-hut']","{'avg_elixir': 3.6, 'four_card_cycle': 7.0, 'elixir_leaked': 1.27, 'tower_hp': 9516}","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 0.0, 'tower_hp': 7359}"
battle_1748804749.0,1-0,"['executioner-ev1', 'valkyrie-ev1', 'hog-rider', 'the-log', 'ice-golem', 'boss-bandit', 'tornado', 'ice-spirit']","['ice-spirit-ev1', 'firecracker-ev1', 'hog-rider', 'earthquake', 'goblin-hut', 'the-log', 'skeletons', 'golden-knight']","{'avg_elixir': 3.4, 'four_card_cycle': 8.0, 'elixir_leaked': 0.75, 'tower_hp': 7957}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 7.81, 'tower_hp': 4315}"
battle_1748804745.0,3-0,"['mortar-ev1', 'witch-ev1', 'miner', 'skeleton-king', 'mother-witch', 'guards', 'arrows', 'bats']","['goblin-giant-ev1', 'lumberjack-ev1', 'sparky', 'dark-prince', 'fireball', 'electro-wizard', 'heal-spirit', 'rage']","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 0.0, 'tower_hp': 9880}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 11.39, 'tower_hp': 0}"
battle_1748804681.0,1-0,"['knight-ev1', 'dart-goblin-ev1', 'goblin-barrel', 'the-log', 'goblin-gang', 'tesla', 'princess', 'freeze']","['witch-ev1', 'valkyrie-ev1', 'graveyard', 'ice-spirit', 'poison', 'goblin-hut', 'spear-goblins', 'barbarian-barrel']","{'avg_elixir': 3.1, 'four_card_cycle': 11.0, 'elixir_leaked': 3.41, 'tower_hp': 9462}","{'avg_elixir': 3.4, 'four_card_cycle': 9.0, 'elixir_leaked': 7.91, 'tower_hp': 6902}"
battle_1748804603.0,3-1,"['goblin-giant-ev1', 'zap-ev1', 'electro-wizard', 'dark-prince', 'elite-barbarians', 'heal-spirit', 'sparky', 'rage']","['battle-ram-ev1', 'barbarians-ev1', 'archer-queen', 'royal-ghost', 'bandit', 'arrows', 'heal-spirit', 'elixir-collector']","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.12, 'tower_hp': 6980}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 0.0, 'tower_hp': 0}"
battle_1748804438.0,1-0,"['mortar-ev1', 'witch-ev1', 'ice-spirit', 'skeleton-king', 'spear-goblins', 'skeletons', 'the-log', 'lightning']","['hunter-ev1', 'royal-giant-ev1', 'fisherman', 'electro-spirit', 'the-log', 'monk', 'guards', 'rage']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 4.73, 'tower_hp': 5911}","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 3.65, 'tower_hp': 6220}"
battle_1748804420.0,3-0,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-curse', 'fisherman', 'goblin-machine', 'bomber', 'arrows', 'rage']","['wall-breakers-ev1', 'dart-goblin-ev1', 'boss-bandit', 'the-log', 'suspicious-bush', 'fire-spirit', 'electro-spirit', 'goblin-hut']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 6654}","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 0.46, 'tower_hp': 0}"
battle_1748804390.0,2-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['cannon-ev1', 'goblin-barrel-ev1', 'goblin-gang', 'dart-goblin', 'wall-breakers', 'princess', 'valkyrie', 'ice-spirit']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 9172}","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 10.41, 'tower_hp': 2895}"
battle_1748804363.0,3-0,"['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","['firecracker-ev1', 'goblin-barrel-ev1', 'furnace', 'goblin-hut', 'inferno-tower', 'goblin-gang', 'the-log', 'goblins']","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 1.77, 'tower_hp': 10485}","{'avg_elixir': 3.3, 'four_card_cycle': 10.0, 'elixir_leaked': 7.99, 'tower_hp': 0}"
battle_1748804350.0,1-0,"['mega-knight-ev1', 'wall-breakers-ev1', 'bandit', 'bats', 'guards', 'prince', 'archer-queen', 'arrows']","['witch-ev1', 'giant-snowball-ev1', 'graveyard', 'giant', 'bowler', 'minions', 'bomber', 'arrows']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 1.77, 'tower_hp': 10793}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 2.56, 'tower_hp': 6413}"
battle_1748804146.0,2-1,"['pekka-ev1', 'goblin-giant-ev1', 'rage', 'goblin-curse', 'goblin-machine', 'mega-minion', 'arrows', 'bomber']","['barbarians-ev1', 'witch-ev1', 'skeleton-barrel', 'baby-dragon', 'goblin-hut', 'berserker', 'elixir-collector', 'clone']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 5.11, 'tower_hp': 7600}","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 0.98, 'tower_hp': 4506}"
battle_1748804126.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'the-log', 'skeletons', 'berserker', 'goblin-hut', 'hog-rider', 'lightning']","['lumberjack-ev1', 'valkyrie-ev1', 'guards', 'wizard', 'golden-knight', 'firecracker', 'inferno-dragon', 'hog-rider']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 3.56, 'tower_hp': 9323}","{'avg_elixir': 3.9, 'four_card_cycle': 14.0, 'elixir_leaked': 0.0, 'tower_hp': 6607}"
battle_1748804118.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'princess', 'goblin-gang', 'ice-spirit', 'the-log', 'inferno-tower']","['witch-ev1', 'giant-snowball-ev1', 'graveyard', 'giant', 'bowler', 'minions', 'bomber', 'arrows']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 5.67, 'tower_hp': 10121}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 2.67, 'tower_hp': 5294}"
battle_1748804029.0,2-0,"['skeletons-ev1', 'goblin-barrel-ev1', 'ice-spirit', 'the-log', 'mighty-miner', 'dart-goblin', 'inferno-tower', 'royal-delivery']","['pekka-ev1', 'goblin-giant-ev1', 'goblin-curse', 'fisherman', 'goblin-machine', 'bomber', 'arrows', 'rage']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 0.0, 'tower_hp': 10413}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 8.41, 'tower_hp': 4234}"
battle_1748804019.0,1-0,"['royal-giant-ev1', 'witch-ev1', 'royal-ghost', 'lightning', 'fisherman', 'electro-spirit', 'the-log', 'goblin-hut']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'princess', 'cannon', 'knight', 'ice-spirit', 'goblin-gang', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.14, 'tower_hp': 9151}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 7.41, 'tower_hp': 6297}"
battle_1748803970.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","['cannon-ev1', 'goblin-barrel-ev1', 'goblin-gang', 'dart-goblin', 'wall-breakers', 'princess', 'valkyrie', 'ice-spirit']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 4.07, 'tower_hp': 7254}","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.67, 'tower_hp': 5090}"
battle_1748803963.0,3-1,"['pekka-ev1', 'goblin-giant-ev1', 'mega-minion', 'goblin-machine', 'goblin-curse', 'bomber', 'arrows', 'rage']","['royal-giant-ev1', 'hunter-ev1', 'electro-spirit', 'skeletons', 'fisherman', 'lightning', 'royal-ghost', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.72, 'tower_hp': 3835}","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 0.59, 'tower_hp': 0}"
battle_1748803887.0,3-0,"['executioner-ev1', 'giant-snowball-ev1', 'boss-bandit', 'guards', 'barbarian-barrel', 'lightning', 'royal-ghost', 'ram-rider']","['firecracker-ev1', 'ice-spirit-ev1', 'mini-pekka', 'minions', 'hog-rider', 'ice-golem', 'lightning', 'the-log']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 2.8, 'tower_hp': 10058}","{'avg_elixir': 3.1, 'four_card_cycle': 8.0, 'elixir_leaked': 7.7, 'tower_hp': 0}"
battle_1748803831.0,1-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'bomber', 'arrows', 'goblin-curse', 'rage', 'mega-minion']","['skeletons-ev1', 'cannon-ev1', 'musketeer', 'ice-spirit', 'fireball', 'ice-golem', 'hog-rider', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.03, 'tower_hp': 6072}","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 0.0, 'tower_hp': 7080}"
battle_1748803828.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'berserker', 'skeletons', 'hog-rider', 'goblin-hut', 'the-log', 'lightning']","['cannon-ev1', 'ice-spirit-ev1', 'skeletons', 'royal-hogs', 'earthquake', 'archer-queen', 'royal-delivery', 'the-log']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 4.41, 'tower_hp': 6865}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 2.24, 'tower_hp': 6262}"
battle_1748803749.0,1-0,"['firecracker-ev1', 'cannon-ev1', 'ice-spirit', 'guards', 'the-log', 'hog-rider', 'earthquake', 'mighty-miner']","['firecracker-ev1', 'mega-knight-ev1', 'hog-rider', 'royal-ghost', 'dart-goblin', 'goblins', 'electro-spirit', 'the-log']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 2.28, 'tower_hp': 9409}","{'avg_elixir': 3.1, 'four_card_cycle': 8.0, 'elixir_leaked': 0.15, 'tower_hp': 7876}"
