items_str,support,length
"archer-queen, cannon-ev1, royal-delivery",0.011250670960815888,3
"lava-hound, skeleton-dragons, zap-ev1",0.011250670960815888,3
"cannon-cart, goblin-gang, mortar-ev1",0.011229200214707462,3
"lightning, royal-ghost, the-log",0.011229200214707462,3
"archer-queen, earthquake, ice-spirit-ev1",0.011207729468599034,3
"arrows, boss-bandit, royal-recruits-ev1",0.011207729468599034,3
"archers-ev1, arrows, elixir-golem",0.011186258722490607,3
"arrows, fisherman, goblin-giant-ev1",0.011186258722490607,3
"arrows, goblin-cage-ev1, golden-knight",0.011186258722490607,3
"mega-minion, sparky, zap-ev1",0.011186258722490607,3
"archer-queen, cannon-ev1, royal-hogs",0.011164787976382179,3
"arrows, goblin-gang, mighty-miner",0.011164787976382179,3
"flying-machine, goblin-cage-ev1, skeleton-dragons",0.011164787976382179,3
"ice-spirit-ev1, royal-delivery, royal-hogs",0.011164787976382179,3
"bowler, electro-giant, knight-ev1",0.011143317230273751,3
"goblin-hut, knight-ev1, tornado",0.011143317230273751,3
"goblin-gang, rocket, the-log",0.011121846484165325,3
"arrows, ice-wizard, mortar-ev1",0.011100375738056898,3
"balloon, giant-snowball, miner",0.011100375738056898,3
"berserker, hog-rider, witch-ev1",0.011100375738056898,3
"flying-machine, mother-witch, royal-recruits-ev1",0.011100375738056898,3
"goblin-barrel-ev1, rascals, the-log",0.011100375738056898,3
"guards, inferno-dragon, valkyrie-ev1",0.011100375738056898,3
"inferno-dragon, lava-hound, valkyrie-ev1",0.011100375738056898,3
"royal-delivery, skeletons, the-log",0.011100375738056898,3
"archer-queen, ice-spirit-ev1, royal-delivery",0.01107890499194847,3
"arrows, goblin-gang, miner",0.01107890499194847,3
"arrows, golden-knight, royal-hogs",0.01107890499194847,3
"barbarian-barrel, goblin-hut, witch-ev1",0.01107890499194847,3
"cannon-ev1, ice-spirit-ev1, royal-delivery",0.01107890499194847,3
"giant, graveyard, guards",0.01107890499194847,3
"archers-ev1, arrows, goblin-machine",0.011035963499731617,3
"arrows, bats-ev1, miner",0.011035963499731617,3
"arrows, fireball, flying-machine",0.011035963499731617,3
"barbarian-barrel, electro-dragon-ev1, lumberjack-ev1",0.011035963499731617,3
"firecracker-ev1, mighty-miner, the-log",0.011035963499731617,3
"archer-queen, ice-spirit-ev1, royal-hogs",0.010993022007514761,3
"dark-prince, mini-pekka, sparky",0.010993022007514761,3
"electro-spirit, flying-machine, royal-recruits-ev1",0.010993022007514761,3
"flying-machine, skeleton-dragons, valkyrie-ev1",0.010993022007514761,3
"archers-ev1, night-witch, skeleton-king",0.010971551261406334,3
"arrows, miner, skeleton-king",0.010971551261406334,3
"balloon, lava-hound, zap-ev1",0.010971551261406334,3
"electro-spirit, fisherman, guards",0.010971551261406334,3
"firecracker-ev1, goblin-hut, skeletons",0.010971551261406334,3
"archers-ev1, goblin-machine, night-witch",0.010950080515297906,3
"archers-ev1, arrows, night-witch",0.01092860976918948,3
"barbarian-barrel, knight-ev1, tornado",0.01092860976918948,3
"goblin-hut, lightning, skeletons-ev1",0.01092860976918948,3
"arrows, bats-ev1, ice-wizard",0.010885668276972625,3
"baby-dragon, goblin-hut, knight-ev1",0.010885668276972625,3
"prince, rage, zap-ev1",0.010885668276972625,3
"archer-queen, cannon-ev1, ice-spirit-ev1",0.010864197530864197,3
"archers-ev1, night-witch, rage",0.01084272678475577,3
"fisherman, guards, hunter-ev1",0.01084272678475577,3
"dark-prince, mini-pekka, rage",0.010821256038647344,3
"firecracker-ev1, goblin-hut, ice-spirit-ev1",0.010821256038647344,3
"flying-machine, guards, skeleton-dragons",0.010821256038647344,3
"barbarian-barrel, golem, tornado",0.010799785292538916,3
"flying-machine, lightning, skeleton-dragons",0.010799785292538916,3
"archer-queen, cannon-ev1, skeletons",0.010778314546430488,3
"archers-ev1, arrows, rage",0.010778314546430488,3
"bowler, giant-snowball-ev1, guards",0.010778314546430488,3
"dark-prince, goblin-giant-ev1, mini-pekka",0.010778314546430488,3
"earthquake, hog-rider, ice-spirit-ev1",0.010778314546430488,3
"giant, giant-snowball-ev1, guards",0.010778314546430488,3
"goblin-cage-ev1, golden-knight, royal-hogs",0.010778314546430488,3
"balloon, skeleton-dragons, zap-ev1",0.01075684380032206,3
"balloon, giant-snowball, musketeer-ev1",0.010735373054213635,3
"bats-ev1, goblin-gang, mega-knight-ev1",0.010735373054213635,3
"bowler, giant, guards",0.010735373054213635,3
"guards, hunter-ev1, royal-giant-ev1",0.010735373054213635,3
"hunter-ev1, lightning, skeletons",0.010735373054213635,3
"balloon, giant-snowball, ice-golem",0.010713902308105207,3
"battle-ram-ev1, electro-wizard, royal-ghost",0.010713902308105207,3
"giant, prince, rage",0.010713902308105207,3
"bandit, mega-knight-ev1, zap",0.01069243156199678,3
"fireball, royal-recruits-ev1, zappies",0.01069243156199678,3
"flying-machine, golden-knight, zappies",0.01069243156199678,3
"goblin-hut, lightning, tornado",0.01069243156199678,3
"bowler, freeze, inferno-dragon",0.010670960815888352,3
"hog-rider, ice-spirit-ev1, witch-ev1",0.010670960815888352,3
"earthquake, hog-rider, mighty-miner",0.010649490069779924,3
"dart-goblin-ev1, electro-spirit, the-log",0.010628019323671498,3
"firecracker-ev1, hog-rider, ice-spirit-ev1",0.010628019323671498,3
"guards, royal-giant-ev1, the-log",0.010628019323671498,3
"cannon, dart-goblin-ev1, goblin-gang",0.01060654857756307,3
"cannon-ev1, ice-spirit-ev1, royal-hogs",0.01060654857756307,3
"fireball, flying-machine, zappies",0.01060654857756307,3
"dart-goblin-ev1, mighty-miner, the-log",0.010585077831454643,3
"earthquake, mighty-miner, the-log",0.010585077831454643,3
"freeze, inferno-dragon, tornado",0.010585077831454643,3
"arrows, golden-knight, zappies",0.010563607085346215,3
"bats-ev1, miner, spear-goblins",0.010563607085346215,3
"goblin-gang, princess, rocket",0.010563607085346215,3
"hog-rider, ice-spirit, skeletons",0.010563607085346215,3
"goblin-barrel-ev1, goblin-gang, rocket",0.010542136339237788,3
"hog-rider, skeletons, witch-ev1",0.010542136339237788,3
"electro-spirit, guards, hunter-ev1",0.010520665593129362,3
"goblin-hut, graveyard, witch-ev1",0.010520665593129362,3
"guards, monk, royal-giant-ev1",0.010520665593129362,3
"bats-ev1, cannon-cart, mortar-ev1",0.010477724100912507,3
"electro-giant, goblin-hut, lightning",0.010477724100912507,3
"electro-giant, goblin-hut, tornado",0.010456253354804079,3
"goblin-cage-ev1, golden-knight, zappies",0.010456253354804079,3
"fireball, royal-hogs, zappies",0.010434782608695653,3
"baby-dragon, bowler, tornado",0.010391841116478798,3
"guards, inferno-dragon, skeleton-dragons",0.010391841116478798,3
"arrows, boss-bandit, mother-witch",0.010348899624261942,3
"bats-ev1, miner, skeleton-king",0.010348899624261942,3
"goblin-gang, miner, skeleton-king",0.010348899624261942,3
"barbarian-barrel, giant-snowball, miner",0.010327428878153517,3
"arrows, electro-spirit, royal-recruits-ev1",0.010305958132045089,3
"fireball, goblin-cage-ev1, zappies",0.010305958132045089,3
"bats-ev1, goblin-gang, prince",0.010284487385936661,3
"bowler, goblin-hut, lightning",0.010284487385936661,3
"giant-snowball, ice-golem, miner",0.010284487385936661,3
"arrows, fisherman, rage",0.010241545893719806,3
"balloon, inferno-dragon, lava-hound",0.010241545893719806,3
"barbarian-barrel, golden-knight, royal-recruits-ev1",0.010241545893719806,3
"fisherman, guards, the-log",0.010241545893719806,3
"barbarian-barrel, goblin-cage-ev1, golden-knight",0.01022007514761138,3
"fisherman, goblin-giant-ev1, rage",0.01022007514761138,3
"arrows, flying-machine, mother-witch",0.010198604401502952,3
"arrows, mega-knight-ev1, wall-breakers",0.010198604401502952,3
"goblin-hut, poison, spear-goblins",0.010198604401502952,3
"ice-spirit, inferno-tower, the-log",0.010198604401502952,3
"dark-prince, goblin-giant-ev1, mega-minion",0.010177133655394525,3
"mega-knight-ev1, prince, wall-breakers",0.010177133655394525,3
"arrows, fireball, goblin-cage-ev1",0.010155662909286097,3
"balloon, freeze, tornado",0.010155662909286097,3
"barbarian-barrel, giant-snowball, ice-golem",0.010155662909286097,3
"cannon-ev1, hog-rider, skeletons",0.010155662909286097,3
"goblin-gang, mega-knight-ev1, wall-breakers",0.010155662909286097,3
"dart-goblin-ev1, goblin-hut, the-log",0.010134192163177671,3
"giant-snowball, ice-golem, musketeer-ev1",0.010134192163177671,3
"inferno-dragon, lava-hound, zap-ev1",0.010134192163177671,3
"archers-ev1, night-witch, skeletons-ev1",0.010112721417069244,3
"barbarian-barrel, giant-snowball, musketeer-ev1",0.010112721417069244,3
"earthquake, royal-delivery, skeletons",0.010112721417069244,3
"giant-snowball, miner, musketeer-ev1",0.010112721417069244,3
"archers-ev1, elixir-golem, skeletons-ev1",0.010091250670960816,3
"bats-ev1, cannon-cart, goblin-gang",0.010091250670960816,3
"bowler, goblin-hut, tornado",0.010091250670960816,3
"cannon-cart, goblin-gang, skeleton-king",0.010091250670960816,3
"cannon-ev1, royal-delivery, skeletons",0.010091250670960816,3
"electro-dragon-ev1, elixir-collector, tornado",0.010091250670960816,3
"fireball, royal-giant-ev1, skeletons",0.010091250670960816,3
"cannon-cart, mortar-ev1, skeleton-king",0.010069779924852388,3
"dark-prince, mini-pekka, zap-ev1",0.010069779924852388,3
"arrows, cannon-cart, mortar-ev1",0.01004830917874396,3
"arrows, fireball, royal-hogs",0.01004830917874396,3
"baby-dragon, bowler, lightning",0.01004830917874396,3
"barbarian-barrel, bowler, tornado",0.01004830917874396,3
"earthquake, royal-hogs, skeletons",0.01004830917874396,3
"inferno-dragon, skeleton-dragons, valkyrie-ev1",0.01004830917874396,3
"archers-ev1, skeleton-king, skeletons-ev1",0.010026838432635535,3
"barbarian-barrel, fireball, royal-recruits-ev1",0.010026838432635535,3
"flying-machine, goblin-gang, royal-recruits-ev1",0.010005367686527107,3
"giant, rage, zap-ev1",0.010005367686527107,3
"goblin-barrel-ev1, ice-spirit, inferno-tower",0.010005367686527107,3
"goblin-gang, prince, wall-breakers-ev1",0.010005367686527107,3
"mighty-miner, spear-goblins, the-log",0.010005367686527107,3
"skeletons, the-log",0.1358239398819109,2
"goblin-giant-ev1, rage",0.1252818035426731,2
"arrows, rage",0.10834138486312399,2
"ice-spirit, the-log",0.10278046162104133,2
"arrows, goblin-machine",0.09309715512614063,2
"mega-minion, rage",0.09303274288781535,2
"goblin-machine, rage",0.09243156199677939,2
"arrows, goblin-giant-ev1",0.09004830917874396,2
"arrows, pekka-ev1",0.0892109500805153,2
"arrows, mega-minion",0.08886741814278046,2
"goblin-giant-ev1, mega-minion",0.08807300053676866,2
"goblin-curse, rage",0.0880300590445518,2
"arrows, bomber",0.08633387010198604,2
"pekka-ev1, rage",0.08633387010198604,2
"bomber, rage",0.0859044551798175,2
"goblin-giant-ev1, pekka-ev1",0.08341384863123993,2
"bomber, goblin-giant-ev1",0.08075147611379495,2
"bomber, pekka-ev1",0.0806226516371444,2
"goblin-curse, goblin-machine",0.08019323671497584,2
"arrows, royal-recruits-ev1",0.08006441223832528,2
"goblin-curse, goblin-giant-ev1",0.07918411164787977,2
"arrows, goblin-curse",0.07862587224906066,2
"goblin-curse, pekka-ev1",0.07841116478797638,2
"bomber, mega-minion",0.07800322061191627,2
"ice-spirit-ev1, the-log",0.07727321524422974,2
"goblin-giant-ev1, goblin-machine",0.07619967793880837,2
"goblin-machine, pekka-ev1",0.07583467525496511,2
"electro-spirit, the-log",0.0748040794417606,2
"arrows, goblin-gang",0.07383789586688137,2
"mega-minion, pekka-ev1",0.07373054213633924,2
"goblin-curse, mega-minion",0.07353730542136339,2
"bomber, goblin-curse",0.07319377348362856,2
"dart-goblin-ev1, the-log",0.07257112184648416,2
"bomber, goblin-machine",0.07218464841653248,2
"goblin-machine, mega-minion",0.07132581857219539,2
"goblin-hut, the-log",0.06954374664519591,2
"lightning, the-log",0.06879227053140097,2
"goblin-barrel-ev1, goblin-gang",0.06524959742351047,2
"guards, lightning",0.06303811057434246,2
"goblin-barrel-ev1, princess",0.06252281266774021,2
"barbarian-barrel, lightning",0.06190016103059581,2
"arrows, flying-machine",0.06164251207729469,2
"arrows, guards",0.060891035963499734,2
"goblin-gang, the-log",0.06086956521739131,2
"ice-spirit-ev1, skeletons",0.060096618357487926,2
"goblin-barrel-ev1, the-log",0.057863660762211486,2
"hog-rider, the-log",0.05773483628556092,2
"lightning, royal-ghost",0.05715512614063339,2
"knight, the-log",0.05696188942565754,2
"lightning, skeletons",0.05689747718733226,2
"arrows, lightning",0.05631776704240472,2
"goblin-gang, princess",0.0555877616747182,2
"dart-goblin-ev1, ice-spirit",0.05479334406870639,2
"boss-bandit, royal-ghost",0.052989801395598495,2
"goblin-hut, lightning",0.05281803542673108,2
"boss-bandit, executioner-ev1",0.05202361782071927,2
"executioner-ev1, lightning",0.05193773483628556,2
"boss-bandit, lightning",0.05064949006977992,2
"giant-snowball-ev1, guards",0.05006977992485239,2
"flying-machine, royal-recruits-ev1",0.05000536768652711,2
"arrows, goblin-cage-ev1",0.04970477724100913,2
"princess, the-log",0.04931830381105744,2
"goblin-barrel-ev1, ice-spirit",0.04908212560386473,2
"barbarian-barrel, executioner-ev1",0.048073000536768655,2
"fireball, the-log",0.04796564680622652,2
"lightning, ram-rider",0.04753623188405797,2
"barbarian-barrel, giant-snowball-ev1",0.04736446591519055,2
"goblin-hut, ice-spirit-ev1",0.04717122920021471,2
"the-log, wall-breakers-ev1",0.04706387546967257,2
"giant-snowball-ev1, lightning",0.04669887278582931,2
"goblin-gang, ice-spirit",0.04669887278582931,2
"barbarian-barrel, ram-rider",0.04624798711755233,2
"goblin-hut, skeletons",0.04594739667203435,2
"executioner-ev1, giant-snowball-ev1",0.045732689210950084,2
"spear-goblins, the-log",0.04541062801932367,2
"rage, zap-ev1",0.04478797638217928,2
"flying-machine, goblin-cage-ev1",0.04459473966720343,2
"goblin-hut, witch-ev1",0.04455179817498658,2
"barbarian-barrel, boss-bandit",0.04442297369833602,2
"bandit, royal-ghost",0.04420826623725174,2
"boss-bandit, giant-snowball-ev1",0.04420826623725174,2
"giant-snowball-ev1, ram-rider",0.04399355877616747,2
"barbarian-barrel, royal-ghost",0.043778851315083196,2
"executioner-ev1, guards",0.04365002683843264,2
"electro-spirit, skeletons",0.04352120236178207,2
"fisherman, royal-giant-ev1",0.04341384863123993,2
"executioner-ev1, royal-ghost",0.04324208266237252,2
"executioner-ev1, ram-rider",0.0430703166935051,2
"ram-rider, royal-ghost",0.04302737520128824,2
"dart-goblin-ev1, goblin-barrel-ev1",0.04251207729468599,2
"goblin-giant-ev1, sparky",0.04229736983360172,2
"boss-bandit, ram-rider",0.04219001610305958,2
"dart-goblin-ev1, goblin-gang",0.04197530864197531,2
"electro-spirit, royal-giant-ev1",0.04167471819645733,2
"lightning, witch-ev1",0.0411808910359635,2
"goblin-gang, wall-breakers-ev1",0.04115942028985507,2
"arrows, bandit",0.04107353730542136,2
"giant-snowball-ev1, royal-ghost",0.04098765432098765,2
"the-log, witch-ev1",0.04068706387546967,2
"electro-spirit, fisherman",0.040644122383252816,2
"royal-giant-ev1, the-log",0.04062265163714439,2
"ice-spirit, princess",0.04030059044551798,2
"fisherman, the-log",0.0402361782071927,2
"boss-bandit, guards",0.040171765968867415,2
"berserker, goblin-hut",0.04008588298443371,2
"earthquake, the-log",0.04,2
"cannon-ev1, the-log",0.03959205582393988,2
"berserker, the-log",0.03944176060118089,2
"rage, sparky",0.03944176060118089,2
"battle-ram-ev1, royal-ghost",0.03896940418679549,2
"barbarian-barrel, goblin-cage-ev1",0.03862587224906065,2
"hog-rider, skeletons",0.03828234031132582,2
"arrows, skeleton-king",0.03802469135802469,2
"firecracker-ev1, the-log",0.037638217928073,2
"barbarian-barrel, guards",0.037616747181964574,2
"goblin-gang, royal-recruits-ev1",0.036908212560386476,2
"berserker, lightning",0.03677938808373591,2
"goblin-gang, wall-breakers",0.03660762211486849,2
"barbarian-barrel, tornado",0.03650026838432636,2
"boss-bandit, the-log",0.036049382716049384,2
"sparky, zap-ev1",0.036049382716049384,2
"dark-prince, zap-ev1",0.03602791196994096,2
"dart-goblin-ev1, suspicious-bush",0.035856146001073536,2
"dark-prince, goblin-giant-ev1",0.03581320450885668,2
"suspicious-bush, wall-breakers-ev1",0.03521202361782072,2
"suspicious-bush, the-log",0.03512614063338701,2
"goblin-giant-ev1, zap-ev1",0.03510466988727858,2
"archer-queen, arrows",0.03484702093397746,2
"arrows, prince",0.03476113794954375,2
"dark-prince, rage",0.03471819645732689,2
"arrows, barbarian-barrel",0.03443907675791734,2
"royal-hogs, royal-recruits-ev1",0.03426731078904992,2
"spear-goblins, wall-breakers-ev1",0.03422436929683306,2
"guards, valkyrie-ev1",0.03413848631239936,2
"skeletons, witch-ev1",0.03403113258185722,2
"fisherman, hunter-ev1",0.033816425120772944,2
"fire-spirit, the-log",0.03379495437466452,2
"dark-prince, sparky",0.03377348362855609,2
"firecracker-ev1, hog-rider",0.03347289318303811,2
"barbarian-barrel, royal-recruits-ev1",0.033408480944712826,2
"archer-queen, bandit",0.03327965646806227,2
"flying-machine, royal-hogs",0.03327965646806227,2
"arrows, royal-ghost",0.033215244229736984,2
"arrows, royal-hogs",0.03300053676865271,2
"guards, the-log",0.032828770799785294,2
"guards, royal-ghost",0.032807300053676866,2
"arrows, mega-knight-ev1",0.0326784755770263,2
"berserker, skeletons",0.0326784755770263,2
"electro-spirit, fireball",0.032635534084809445,2
"hunter-ev1, royal-giant-ev1",0.03261406333870102,2
"ice-spirit-ev1, lightning",0.03257112184648416,2
"electro-spirit, hunter-ev1",0.0324422973698336,2
"bats-ev1, goblin-gang",0.03231347289318304,2
"berserker, ice-spirit-ev1",0.03222758990874933,2
"royal-hogs, the-log",0.03207729468599034,2
"arrows, wall-breakers-ev1",0.031948470209339774,2
"goblin-cage-ev1, royal-recruits-ev1",0.03175523349436393,2
"dart-goblin-ev1, wall-breakers-ev1",0.031561996779388084,2
"electro-dragon-ev1, tornado",0.031561996779388084,2
"hunter-ev1, the-log",0.03147611379495437,2
"guards, ram-rider",0.030982286634460548,2
"barbarian-barrel, flying-machine",0.03096081588835212,2
"earthquake, skeletons",0.030939345142243693,2
"arrows, bats-ev1",0.03081052066559313,2
"ice-spirit, wall-breakers-ev1",0.03066022544283414,2
"arrows, battle-ram-ev1",0.03046698872785829,2
"ice-spirit, suspicious-bush",0.030445517981749867,2
"fireball, skeletons",0.030402576489533012,2
"mighty-miner, the-log",0.030359634997316157,2
"dart-goblin, goblin-gang",0.03016639828234031,2
"fisherman, lightning",0.030144927536231884,2
"arrows, valkyrie-ev1",0.029865807836822328,2
"ice-spirit, skeletons",0.029736983360171765,2
"arrows, boss-bandit",0.029715512614063338,2
"bowler, tornado",0.029586688137412775,2
"dart-goblin-ev1, princess",0.029565217391304348,2
"goblin-cage-ev1, royal-hogs",0.029565217391304348,2
"arrows, barbarians-ev1",0.02954374664519592,2
"royal-recruits-ev1, zappies",0.02954374664519592,2
"the-log, valkyrie-ev1",0.02954374664519592,2
"ice-spirit-ev1, witch-ev1",0.029500805152979065,2
"ice-spirit, spear-goblins",0.029457863660762213,2
"ice-spirit, valkyrie-ev1",0.029286097691894792,2
"rocket, the-log",0.029286097691894792,2
"goblin-gang, prince",0.029264626945786368,2
"cannon, goblin-barrel-ev1",0.029049919484702095,2
"barbarian-barrel, royal-hogs",0.029028448738593667,2
"ice-spirit-ev1, royal-hogs",0.029028448738593667,2
"boss-bandit, wall-breakers-ev1",0.0288996242619431,2
"flying-machine, zappies",0.028641975308641977,2
"tesla-ev1, the-log",0.028577563070316694,2
"boss-bandit, dart-goblin-ev1",0.02851315083199141,2
"goblin-gang, mega-knight-ev1",0.02851315083199141,2
"bandit, battle-ram-ev1",0.02844873859366613,2
"fisherman, skeletons",0.028405797101449276,2
"arrows, zappies",0.028169618894256575,2
"mega-minion, zap-ev1",0.028148148148148148,2
"cannon, ice-spirit",0.02812667740203972,2
"cannon, goblin-gang",0.028105206655931293,2
"berserker, witch-ev1",0.028040794417606013,2
"electro-wizard, rage",0.028019323671497585,2
"miner, the-log",0.027997852925389158,2
"earthquake, hog-rider",0.02797638217928073,2
"spear-goblins, suspicious-bush",0.02797638217928073,2
"heal-spirit, rage",0.027911969940955447,2
"hog-rider, ice-spirit-ev1",0.027632850241545895,2
"royal-hogs, skeletons",0.02750402576489533,2
"electro-wizard, goblin-giant-ev1",0.0274825550187869,2
"goblin-barrel-ev1, wall-breakers",0.027418142780461622,2
"lava-hound, valkyrie-ev1",0.027418142780461622,2
"goblin-cage-ev1, zappies",0.027375201288244767,2
"goblin-cage-ev1, lightning",0.02720343531937735,2
"lava-hound, skeleton-dragons",0.02711755233494364,2
"firecracker-ev1, skeletons",0.026859903381642514,2
"cannon-ev1, skeletons",0.026838432635534086,2
"dart-goblin-ev1, fire-spirit",0.02681696188942566,2
"knight-ev1, tornado",0.026731078904991948,2
"royal-hogs, zappies",0.026731078904991948,2
"heal-spirit, zap-ev1",0.02670960815888352,2
"electro-wizard, sparky",0.02664519592055824,2
"guards, lava-hound",0.02664519592055824,2
"knight, skeletons",0.026537842190016103,2
"electro-spirit, lightning",0.026516371443907675,2
"balloon, barbarian-barrel",0.026494900697799247,2
"lightning, tornado",0.026494900697799247,2
"dart-goblin-ev1, spear-goblins",0.026430488459473968,2
"arrows, fisherman",0.02640901771336554,2
"electro-spirit, monk",0.02640901771336554,2
"arrows, night-witch",0.026215780998389695,2
"monk, royal-giant-ev1",0.026215780998389695,2
"lightning, valkyrie-ev1",0.026129898013955984,2
"fisherman, monk",0.026065485775630705,2
"ice-spirit, knight",0.026044015029522277,2
"electro-wizard, zap-ev1",0.025958132045088567,2
"earthquake, firecracker-ev1",0.02591519055287171,2
"barbarian-barrel, zappies",0.025850778314546432,2
"barbarian-barrel, poison",0.02578636607622115,2
"monk, the-log",0.025657541599570587,2
"the-log, x-bow",0.025657541599570587,2
"arrows, lava-hound",0.025571658615136876,2
"mega-knight-ev1, prince",0.025421363392377886,2
"dark-prince, electro-wizard",0.025271068169618893,2
"bandit, mega-knight-ev1",0.025034889962426195,2
"bats-ev1, miner",0.024970477724100913,2
"skeletons, tesla-ev1",0.024927536231884057,2
"cannon, the-log",0.024863123993558778,2
"lightning, royal-giant-ev1",0.02475577026301664,2
"royal-giant-ev1, skeletons",0.024712828770799784,2
"cannon, princess",0.024541062801932367,2
"fire-spirit, ice-spirit",0.02449812130971551,2
"arrows, mother-witch",0.024390767579173377,2
"goblin-gang, knight",0.024261943102522814,2
"goblin-gang, skeleton-barrel",0.024261943102522814,2
"dart-goblin, goblin-barrel-ev1",0.024240472356414387,2
"goblin-barrel-ev1, knight",0.02413311862587225,2
"arrows, skeleton-dragons",0.024025764895330114,2
"arrows, giant",0.023853998926462696,2
"graveyard, poison",0.02381105743424584,2
"goblin-hut, poison",0.023789586688137413,2
"goblin-gang, skeleton-king",0.02372517444981213,2
"guards, skeleton-dragons",0.023682232957595275,2
"heal-spirit, sparky",0.023682232957595275,2
"hunter-ev1, monk",0.023617820719269995,2
"barbarian-barrel, graveyard",0.023553408480944713,2
"elite-barbarians, rage",0.023446054750402578,2
"ice-wizard, tornado",0.023446054750402578,2
"princess, wall-breakers",0.023403113258185722,2
"elite-barbarians, heal-spirit",0.02333870101986044,2
"graveyard, witch-ev1",0.023295759527643584,2
"barbarian-barrel, ice-wizard",0.023166935050993022,2
"skeleton-dragons, valkyrie-ev1",0.023016639828234032,2
"goblin-giant-ev1, heal-spirit",0.022995169082125604,2
"bandit, lightning",0.02295222758990875,2
"goblin-hut, hog-rider",0.02278046162104133,2
"arrows, heal-spirit",0.022737520128824476,2
"dart-goblin, princess",0.022737520128824476,2
"boss-bandit, ice-spirit",0.02269457863660762,2
"boss-bandit, suspicious-bush",0.02269457863660762,2
"goblin-gang, mortar-ev1",0.022587224906065486,2
"arrows, elixir-golem",0.022372517444981213,2
"earthquake, ice-spirit-ev1",0.022351046698872785,2
"barbarian-barrel, knight-ev1",0.022222222222222223,2
"goblin-gang, valkyrie-ev1",0.022136339237788513,2
"hog-rider, ice-spirit",0.022114868491680085,2
"poison, the-log",0.022071926999463233,2
"knight, tesla-ev1",0.022028985507246378,2
"elite-barbarians, zap-ev1",0.021900161030595812,2
"elixir-collector, heal-spirit",0.021900161030595812,2
"goblin-gang, miner",0.021814278046162105,2
"heal-spirit, royal-ghost",0.021814278046162105,2
"hunter-ev1, skeletons",0.02168545356951154,2
"balloon, inferno-dragon",0.021642512077294687,2
"royal-recruits-ev1, wall-breakers-ev1",0.021599570585077832,2
"elixir-collector, royal-ghost",0.021556629092860977,2
"skeletons, x-bow",0.021449275362318842,2
"electro-wizard, heal-spirit",0.021191626409017714,2
"archer-queen, mega-knight-ev1",0.02114868491680086,2
"bandit, barbarian-barrel",0.02106280193236715,2
"arrows, ice-wizard",0.021019860440150296,2
"baby-dragon, tornado",0.021019860440150296,2
"knight, princess",0.020933977455716585,2
"miner, spear-goblins",0.020933977455716585,2
"arrows, golden-knight",0.020912506709608158,2
"goblin-cage-ev1, guards",0.02089103596349973,2
"arrows, elixir-collector",0.02082662372517445,2
"dark-prince, heal-spirit",0.02082662372517445,2
"barbarian-barrel, lumberjack-ev1",0.020783682232957595,2
"boss-bandit, spear-goblins",0.020783682232957595,2
"archers-ev1, the-log",0.020762211486849168,2
"cannon-ev1, earthquake",0.020697799248523885,2
"elixir-golem, rage",0.020697799248523885,2
"arrows, witch-ev1",0.020676328502415457,2
"electro-giant, tornado",0.02059044551798175,2
"fire-spirit, wall-breakers-ev1",0.020568974771873322,2
"archers-ev1, arrows",0.020547504025764895,2
"bandit, ram-rider",0.020547504025764895,2
"elite-barbarians, sparky",0.02050456253354804,2
"barbarians-ev1, elixir-collector",0.020483091787439612,2
"mighty-miner, wall-breakers-ev1",0.020461621041331188,2
"archer-queen, prince",0.02035426731078905,2
"elite-barbarians, goblin-giant-ev1",0.02035426731078905,2
"electro-giant, lightning",0.020289855072463767,2
"fire-spirit, suspicious-bush",0.020289855072463767,2
"boss-bandit, goblin-gang",0.02020397208803006,2
"baby-dragon, lightning",0.02009661835748792,2
"bandit, prince",0.02009661835748792,2
"battle-ram-ev1, elixir-collector",0.019989264626945787,2
"electro-wizard, elite-barbarians",0.019838969404186797,2
"elixir-golem, night-witch",0.019838969404186797,2
"balloon, miner",0.019774557165861514,2
"goblin-hut, royal-hogs",0.019774557165861514,2
"goblin-hut, knight-ev1",0.019753086419753086,2
"dark-prince, elite-barbarians",0.01973161567364466,2
"lumberjack-ev1, tornado",0.01973161567364466,2
"prince, zap-ev1",0.01966720343531938,2
"royal-delivery, the-log",0.019624261943102524,2
"bandit, giant-snowball-ev1",0.01958132045088567,2
"barbarians-ev1, royal-ghost",0.019538378958668813,2
"princess, valkyrie-ev1",0.019538378958668813,2
"bandit, boss-bandit",0.019516908212560385,2
"arrows, bowler",0.019388083735909823,2
"dart-goblin-ev1, knight",0.019366612989801395,2
"bandit, executioner-ev1",0.019345142243692968,2
"barbarian-barrel, electro-dragon-ev1",0.019345142243692968,2
"battle-ram-ev1, heal-spirit",0.019345142243692968,2
"bandit, goblin-gang",0.019302200751476113,2
"knight-ev1, the-log",0.019280730005367685,2
"giant, zap-ev1",0.019194847020933978,2
"goblin-barrel-ev1, valkyrie-ev1",0.019194847020933978,2
"goblin-cage-ev1, lava-hound",0.019151905528717122,2
"inferno-tower, the-log",0.019151905528717122,2
"bowler, guards",0.019108964036500267,2
"graveyard, knight-ev1",0.01908749329039184,2
"lightning, royal-hogs",0.01908749329039184,2
"lava-hound, lightning",0.019044551798174988,2
"ice-wizard, poison",0.018958668813741277,2
"hog-rider, lightning",0.018915727321524422,2
"knight-ev1, poison",0.018915727321524422,2
